mfcc,scem,scom,srom,sbwm,tempo,rmse,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,Fourier13,Fourier14,Fourier15,Fourier16,Fourier17,Fourier18,Fourier19,Fourier20,Fourier21,Fourier22,Fourier23,Fourier24,Fourier25,Fourier26,Fourier27,Fourier28,Fourier29,Fourier30,Fourier31,Fourier32,momento
-15.30162657271604,1894.3744713831807,30.454380116259266,3242.1875,1084.0039477570162,120.0,0.018705075606703758,0.03389330056961626,0.165924932751284,0.0228921678510936,0.04660383461873645,0.10449657295969403,0.3241693834989637,0.10913653935186717,0.12928780628773734,0.08165492750747172,0.11864876771544716,0.04836757816331825,0.05787002932617054,0.18913832847869225,0.21278606205541808,0.21425920472394464,0.024403427953846056,0.029927260824479163,0.024403427953846056,0.21425920472394464,0.21278606205541808,0.18913832847869225,0.05787002932617048,0.04836757816331825,0.11864876771544718,0.08165492750747172,0.1292878062877373,0.10913653935186717,0.3241693834989638,0.10449657295969403,0.04660383461873642,0.02289216785109361,0.16592493275128398,Ducha
-9.231939586061838,1864.6861240991398,22.996615582839514,3295.2880859375,1056.8836774494694,156.25,0.17971688508987427,0.01970173791050911,0.05778823397235459,3.326803413649152,0.250026851479228,0.19695947469197922,1.7929465017598216,1.3961470232820241,0.3353700614002252,0.5397883786266139,0.6430363366501372,0.529935164529473,0.2051843925410666,0.815304096750832,0.6028195319306046,1.3079917884348367,0.6363167410361251,0.5222720019519329,0.6363167410361252,1.3079917884348367,0.6028195319306046,0.815304096750832,0.20518439254106652,0.5299351645294731,0.6430363366501372,0.5397883786266139,0.33537006140022513,1.396147023282024,1.7929465017598214,0.19695947469197925,0.250026851479228,3.326803413649152,0.0577882339723546,Aspiradora
-9.384559288103599,1872.2159489551184,23.18337352184671,3302.24609375,1055.8782370103709,133.92857142857142,0.17252856492996216,0.2167933308519423,0.4014775216736551,2.6989276970818463,0.5973514780656538,1.4594186850326536,0.5268486749255653,1.4292790067145564,0.9200940603846504,0.3635562796584677,0.4256498606532853,0.25688835214115807,0.3684503439581776,0.219999982680244,0.28800452429516465,0.8397645798567841,0.809743396850895,0.22939282516017556,0.809743396850895,0.8397645798567843,0.28800452429516477,0.21999998268024396,0.36845034395817755,0.2568883521411581,0.4256498606532853,0.3635562796584677,0.9200940603846506,1.429279006714556,0.5268486749255653,1.4594186850326536,0.5973514780656538,2.698927697081846,0.40147752167365497,Aspiradora
3.652238224282931,431.62879348436934,20.070694536974052,770.6298828125,438.1233861416667,133.92857142857142,0.1156345009803772,8.647764974512029e-05,4.811218840873767e-05,0.00011247369844900454,5.7172062914368425e-05,7.711062476084992e-05,8.675232526203672e-05,1.853941829412961e-05,3.444474216901452e-05,4.451767630126677e-05,7.620220880242609e-05,6.002350564065734e-05,1.9978960609818497e-05,3.95353203626041e-05,0.00013919971586228133,9.654181848957086e-05,2.0138517200376815e-05,2.9868347724004707e-06,2.0138517200376818e-05,9.654181848957086e-05,0.00013919971586228133,3.9535320362604094e-05,1.99789606098185e-05,6.002350564065733e-05,7.620220880242607e-05,4.451767630126677e-05,3.44447421690145e-05,1.853941829412961e-05,8.675232526203673e-05,7.711062476084992e-05,5.7172062914368425e-05,0.00011247369844900454,4.811218840873767e-05,Aire_acondicionado
-17.073316519895695,709.9940653484668,24.576133507586448,754.7607421875,351.4101852227345,117.1875,0.036625318229198456,0.09464968525571749,0.15923935746557083,0.7850304586991911,0.8082845604980091,0.15062826660707548,0.09398220628948616,0.08641456983376852,0.0842443044517565,0.07799402708475021,0.08806136089215504,0.06964326652556568,0.06292350996393885,0.061584127166707324,0.06769979480795614,0.07188956468191791,0.07403568527425387,0.067641559347976,0.07403568527425392,0.07188956468191791,0.06769979480795608,0.061584127166707345,0.06292350996393882,0.0696432665255657,0.08806136089215502,0.07799402708475021,0.08424430445175651,0.08641456983376848,0.09398220628948625,0.15062826660707548,0.8082845604980091,0.785030458699191,0.15923935746557083,Timbre
-13.399684838174291,1535.6972790232276,20.63356099538151,2787.4755859375,1001.8372257015765,133.92857142857142,0.14923733472824097,0.20033896551467478,0.3353885723532524,1.7486395533180557,0.2091776541313184,1.5025855229482596,0.692690981587629,0.852991566642116,0.7580032737605721,0.6229190353611603,0.9536681203903898,0.17429772229162385,0.22922101504680947,0.3485273028520488,0.1303213424682683,0.372834574316772,0.07435969776898431,0.014053775230422616,0.07435969776898427,0.37283457431677214,0.13032134246826824,0.34852730285204875,0.22922101504680947,0.17429772229162377,0.9536681203903898,0.6229190353611603,0.758003273760572,0.8529915666421162,0.6926909815876289,1.5025855229482594,0.20917765413131845,1.7486395533180559,0.33538857235325237,Secador_pelo
3.493919842201707,517.4525903181031,31.36363915878357,925.78125,736.8667149419804,120.0,0.2084086388349533,4.448991475626826,3.683789119169664,0.8461426429548452,0.12748755543898732,0.11277608640925266,0.24023865963390795,0.13309302227458347,0.09805022873082421,0.180695928786091,0.11613743825649135,0.058858866365096615,0.019230974314661912,0.07704539621399278,0.08678588299907875,0.13323428299007328,0.12431416707525092,0.10444956086575985,0.12431416707525114,0.13323428299007328,0.08678588299907894,0.07704539621399278,0.01923097431466197,0.05885886636509664,0.11613743825649128,0.180695928786091,0.09805022873082452,0.1330930222745835,0.24023865963390797,0.11277608640925266,0.12748755543898735,0.8461426429548452,3.683789119169664,Microondas
-29.48532104843208,1765.6141476850767,19.04833032568405,3074.5849609375,1143.6988146976178,156.25,0.004806337412446737,0.0012940237841405633,0.00036862627014496905,0.0006788092968573343,0.00032977884029160065,0.0004741761277523356,0.000667693215776676,0.0006937780152975507,0.000706966316074353,0.0004289127369446227,0.0006163999639987762,0.0005611168030691014,0.0009784005799781746,0.0001869857895828837,0.0006631930787067286,0.0005654658580703825,0.0003186702057373418,0.00011837931859304263,0.0003186702057373418,0.0005654658580703825,0.0006631930787067286,0.00018698578958288364,0.0009784005799781746,0.0005611168030691013,0.0006163999639987761,0.0004289127369446227,0.0007069663160743528,0.0006937780152975506,0.0006676932157766758,0.0004741761277523356,0.0003297788402916007,0.0006788092968573343,0.000368626270144969,Telefono
-14.489417444623125,1615.0742109993348,18.765083509981956,2719.482421875,986.2856364224116,117.1875,0.01411184761673212,0.2196487716282718,0.25243871890013403,0.09626024892232242,0.30959424872169083,0.08901374761093771,0.0236338286470964,0.10776387978319844,0.10124231822749767,0.08107431305262366,0.058187511356962054,0.0916413514682814,0.021761885943216493,0.037977988410666776,0.07399009696536614,0.039769577612725475,0.021016784508637018,0.014964718546252698,0.021016784508637004,0.03976957761272548,0.07399009696536615,0.037977988410666776,0.021761885943216482,0.09164135146828138,0.05818751135696205,0.08107431305262366,0.10124231822749767,0.10776387978319847,0.023633828647096383,0.08901374761093771,0.3095942487216908,0.09626024892232242,0.2524387189001341,Tecleo
3.9022017986084285,424.993604061576,19.436361236815436,771.240234375,449.6057548880711,133.92857142857142,0.12820684909820557,4.691964637488127,1.8719438742456678,0.558825576832117,0.3194480398225637,0.44550599456251727,0.10464150258002655,0.2374746714507706,0.14638054335593134,0.13775252717159478,0.13603769356203202,0.1193279257449289,0.10363067276226039,0.10733369664931282,0.09695275229587709,0.11564587804288516,0.14260755205078376,0.13020406663417816,0.14260755205078376,0.11564587804288515,0.09695275229587717,0.10733369664931278,0.10363067276226044,0.11932792574492891,0.1360376935620321,0.13775252717159478,0.1463805433559314,0.23747467145077064,0.10464150258002657,0.4455059945625173,0.31944803982256365,0.558825576832117,1.8719438742456678,Aire_acondicionado
-12.562685354872427,1748.376352226069,19.14114765403434,2352.9052734375,791.565966276906,58.59375,0.09215137362480164,0.3769626534776762,0.005747864469463464,0.020498832816293756,0.03057035028295005,0.03787880136519583,0.042616959433624216,0.06119415873994423,0.08285293898977973,0.406232249860545,0.1810901292580531,0.05753841169933291,0.04125144668161366,0.027163198878108558,0.022444264152972352,0.02336001019658481,0.023617832997592698,0.0019561731023713946,0.023617832997592698,0.02336001019658481,0.02244426415297234,0.02716319887810856,0.04125144668161366,0.0575384116993329,0.1810901292580531,0.406232249860545,0.08285293898977975,0.06119415873994422,0.042616959433624216,0.03787880136519583,0.03057035028295005,0.020498832816293753,0.005747864469463454,Alarma
6.869560172674568,350.29236934597645,18.81192956693065,695.556640625,612.9378185727252,133.92857142857142,0.1882122904062271,6.473042134195566,1.5756922435926,0.31683406589308927,0.17491494935920773,0.21252791203530408,0.15507470347436106,0.1390277174959698,0.08850576241241606,0.12617164612098847,0.08208069667281764,0.08217801890232022,0.06425938636760645,0.056404855632157726,0.08484590653595474,0.08504563350760987,0.0779853502651534,0.0776580460369587,0.07798535026515338,0.08504563350760987,0.08484590653595471,0.05640485563215773,0.0642593863676064,0.08217801890232022,0.08208069667281769,0.12617164612098847,0.08850576241241612,0.1390277174959698,0.15507470347436103,0.21252791203530408,0.1749149493592078,0.31683406589308927,1.5756922435926,Aire_acondicionado
-16.673123348820525,1004.7844444730338,22.629567682392697,1872.9248046875,806.3901605947297,93.75,0.04024457186460495,0.018817100644810125,0.004630607272845614,0.009362230039149757,0.04418548624861083,0.001008235941145682,0.001702238057357614,0.0014849274010637814,0.0030254740087083624,0.0009498120186469221,0.002362858561686799,0.0004827771373729049,0.0012934926753083644,0.0003283269710186758,0.0008828593837820969,0.00034132190418033364,0.0013363774115815236,0.0012347085867077112,0.0013363774115815244,0.0003413219041803337,0.0008828593837820962,0.0003283269710186758,0.0012934926753083616,0.00048277713737290514,0.002362858561686798,0.0009498120186469221,0.003025474008708361,0.0014849274010637814,0.0017022380573576135,0.001008235941145682,0.04418548624861083,0.009362230039149757,0.004630607272845616,Timbre
6.714867007975374,360.35492855587745,18.949232312948663,724.9755859375,626.3019106451184,133.92857142857142,0.18233132362365723,1.9774778047576547,2.2026697957244195,1.2043246868074984,0.9845547078099888,0.6178783842108769,0.5945564417618605,0.3374950817139127,0.38512016066052296,0.3186666006215214,0.2628299070587367,0.191411952444034,0.20343937389213052,0.1787326306987317,0.14443021500588527,0.1346465238810211,0.07580605359314714,0.08904773462563753,0.075806053593147,0.13464652388102105,0.14443021500588524,0.17873263069873171,0.2034393738921305,0.19141195244403397,0.2628299070587367,0.3186666006215214,0.385120160660523,0.3374950817139127,0.5945564417618606,0.6178783842108769,0.9845547078099889,1.2043246868074984,2.202669795724419,Aire_acondicionado
-15.492482921147001,1827.636814365581,20.241290918985875,3157.470703125,1092.868468516907,133.92857142857142,0.02042403072118759,0.07594960695132613,0.2189891707401035,0.16959656251233166,0.24404132708562506,0.07994425448964601,0.1565267125745515,0.04741674500865913,0.07766365280027851,0.05965644926584502,0.0608288192626676,0.04309177571876015,0.02737625773420631,0.039942204914816266,0.11993618952409789,0.10885771607984968,0.057522814945376685,0.03604397876188159,0.057522814945376644,0.10885771607984966,0.11993618952409789,0.03994220491481626,0.02737625773420633,0.043091775718760154,0.06082881926266761,0.05965644926584502,0.07766365280027851,0.04741674500865913,0.1565267125745515,0.07994425448964601,0.2440413270856251,0.16959656251233163,0.2189891707401035,Ducha
-56.568542494923804,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Afeitadora
-0.25265415308850325,977.5253807437216,20.8770654616603,1975.830078125,856.1744419812958,133.92857142857142,0.18168750405311584,1.0958016980439425,2.8406104077034553,2.362223521117945,0.6609684383322765,1.3737669677647901,0.35775132720836167,0.9229092615669863,0.31471983030073003,0.48401577567606685,0.12784838638088747,0.30766935170084564,0.2938873398607298,0.11409506888944877,0.08360740909939705,0.048892919599853917,0.023410997646029327,0.005243314430117607,0.023410997646029483,0.048892919599853764,0.08360740909939694,0.11409506888944866,0.29388733986072996,0.3076693517008455,0.1278483863808877,0.48401577567606685,0.31471983030073025,0.9229092615669864,0.35775132720836167,1.37376696776479,0.6609684383322765,2.362223521117945,2.8406104077034553,Secador_pelo
-7.350517483367787,2059.2769689044762,22.471375664553648,3128.0517578125,955.3759270748583,93.75,0.04224783927202225,0.00032493085018359125,0.13614483781474357,0.2181053044815589,0.1538033518745243,0.40366711767308333,0.35319355766316907,0.2454816297675284,0.4182923199024597,0.3174105746584735,0.42908586928591014,0.5963482995742346,0.03239197628907561,0.19612888263598804,0.19641402018016618,0.11725838243750075,0.2636789648549013,0.13479818232008256,0.2636789648549013,0.11725838243750075,0.19641402018016618,0.19612888263598807,0.032391976289075614,0.5963482995742346,0.42908586928591014,0.3174105746584735,0.4182923199024597,0.2454816297675284,0.35319355766316907,0.4036671176730834,0.15380335187452435,0.2181053044815589,0.1361448378147436,Afeitadora
-11.981982685394538,2070.621279301226,18.37218307200073,3130.37109375,979.9038005515271,133.92857142857142,0.026415158063173294,0.07058252232673112,0.025438011308141346,0.026018683583352072,0.008038781949570358,0.00815185016214776,0.005043211588436626,0.02583828306087189,0.03468644903517851,0.019693766836842264,0.014009042138507082,0.022515188596883298,0.005188302142708362,0.012230718044235478,0.004090669639866884,0.016664429427576913,0.004487900543507519,0.00012909395445603877,0.004487900543507519,0.016664429427576913,0.004090669639866883,0.012230718044235476,0.005188302142708361,0.022515188596883298,0.014009042138507078,0.019693766836842264,0.03468644903517851,0.02583828306087189,0.005043211588436626,0.00815185016214776,0.00803878194957036,0.026018683583352072,0.025438011308141342,Tecleo
-16.491207790795425,844.1463286974416,24.157462380207075,1217.4072265625,485.050091097686,234.375,0.06176179647445679,0.01970049846204347,0.010131928861105099,0.0028736906968815723,0.025111284422727958,0.0005215136657767078,0.0009077513464435746,0.0007375867570367394,0.0013153787940758219,0.005406898861396111,0.0023082423329638937,0.001974841473625324,0.0013044329914721454,0.0011031986240079205,0.00015944831831779112,0.0004620613621169593,0.000645445887862199,0.00043984679723507725,0.000645445887862199,0.00046206136211695946,0.0001594483183177928,0.0011031986240079205,0.0013044329914721458,0.0019748414736253245,0.002308242332963893,0.005406898861396111,0.0013153787940758219,0.0007375867570367393,0.0009077513464435739,0.0005215136657767078,0.02511128442272796,0.002873690696881572,0.010131928861105099,Timbre
0.14758966785888475,1007.4556348555769,20.528627368486138,2022.0947265625,865.5953071013835,133.92857142857142,0.17338261008262634,0.07775236616726033,1.4639680646174735,1.114969604336007,1.7713114012123066,0.5118048642197172,0.5272561616678249,0.3048616782695738,0.22876966289738446,0.21366790361656113,0.12020867501197395,0.30267929053808584,0.2793973341848016,0.05672906228515432,0.030127833575127203,0.055856817400287494,0.11393135441496115,0.0017914431809913367,0.11393135441496108,0.05585681740028744,0.03012783357512702,0.05672906228515428,0.2793973341848016,0.30267929053808584,0.12020867501197399,0.21366790361656113,0.22876966289738432,0.30486167826957383,0.5272561616678247,0.5118048642197172,1.7713114012123066,1.114969604336007,1.4639680646174735,Secador_pelo
2.8386899587738297,752.5426866215092,22.984919037517123,1725.7080078125,855.7428131999698,133.92857142857142,0.09212702512741089,1.6631158492527902,2.093885591583133,0.5956996865359357,0.2952590444909898,0.06197400673156562,0.058201127302612794,0.060074868220904444,0.1697355281021003,0.09478079991742583,0.07174621170303982,0.019750529623798054,0.04116958349525243,0.018962527066268164,0.04541615257350293,0.02758999721475946,0.016399256174801563,0.00824333867058158,0.016399256174801563,0.02758999721475943,0.04541615257350292,0.018962527066268164,0.04116958349525242,0.019750529623798075,0.0717462117030399,0.09478079991742583,0.16973552810210038,0.06007486822090443,0.05820112730261275,0.06197400673156561,0.2952590444909898,0.5956996865359357,2.093885591583133,Microondas
-10.664919859703097,1889.0813813012396,21.16661853035197,2993.7744140625,935.8740421363515,104.16666666666667,0.016065198928117752,0.01085364649316034,0.015179673597681112,0.0149639479967159,0.051865633984706436,0.05396230817662731,0.01955455153182403,0.005573716836056998,0.03908722417798019,0.050706511243925195,0.059176480301244686,0.03258965519790982,0.033788410279693724,0.02154755648642442,0.05181985434589234,0.03093943788592097,0.020452774325324972,0.011802734627963218,0.020452774325324972,0.030939437885920965,0.05181985434589234,0.021547556486424417,0.033788410279693724,0.03258965519790982,0.059176480301244686,0.050706511243925195,0.03908722417798019,0.005573716836056997,0.019554551531824033,0.05396230817662731,0.051865633984706436,0.0149639479967159,0.01517967359768111,Grifo
4.425343083589888,396.2337719610574,19.609054640117243,730.224609375,427.59462896607243,133.92857142857142,0.14859387278556824,0.08626654130057432,0.8349197541991287,0.29897700170181657,0.16482426373156947,0.2225487530175161,0.11655713158791176,0.011981248417322716,0.09038632407980796,0.03075466356681117,0.041374145878639024,0.04324999920917546,0.05297930943130319,0.06075865267112878,0.05904190383623279,0.06343435298713379,0.07389094612018869,0.07146070248563774,0.07389094612018869,0.06343435298713379,0.05904190383623284,0.06075865267112877,0.05297930943130322,0.04324999920917546,0.04137414587863896,0.03075466356681117,0.09038632407980803,0.011981248417322711,0.11655713158791174,0.2225487530175161,0.16482426373156944,0.29897700170181657,0.8349197541991287,Aire_acondicionado
-16.26357656654737,1745.4992796326826,24.185757907038806,2763.5498046875,1015.9588951043643,133.92857142857142,0.0866178572177887,0.25057672081311466,0.3431264673933049,1.1963757992582769,0.23789411929480356,0.03837270474733524,0.10580469699422948,0.42023445841116025,0.711836350923696,0.29082919083930076,0.345242581451324,0.14233461141102363,1.5289601035717073,0.23030539534684288,0.03456646922966667,0.11715915732808382,0.05442840935035857,0.10290371358132688,0.05442840935035857,0.11715915732808375,0.03456646922966655,0.23030539534684286,1.5289601035717073,0.14233461141102363,0.3452425814513241,0.29082919083930076,0.7118363509236958,0.4202344584111602,0.10580469699422947,0.03837270474733525,0.2378941192948036,1.196375799258277,0.3431264673933049,Telefono
-0.2567938569179555,1000.8943846130137,21.05067003382964,2010.6201171875,865.9564823839535,133.92857142857142,0.17572766542434692,0.4232639304245822,1.6781042764830547,0.6652755325477895,1.8028349224129585,0.5608646324979828,0.2618088771513214,0.6042747116397018,0.3303406817991133,0.04750172841730111,0.3456339818147388,0.23442103178827212,0.643024063946126,0.15350039306850283,0.16446090560612445,0.1680423033083437,0.13986764689855463,0.10808076272951439,0.13986764689855474,0.16804230330834377,0.16446090560612447,0.15350039306850283,0.6430240639461258,0.2344210317882721,0.3456339818147387,0.04750172841730111,0.33034068179911313,0.6042747116397017,0.26180887715132134,0.5608646324979828,1.8028349224129583,0.6652755325477895,1.6781042764830545,Secador_pelo
-11.548316701428384,1517.4276316282123,29.496462717363976,2707.03125,991.1324112465217,120.0,0.009957443922758102,0.15100655125843332,0.09557362510101984,0.013929975657417387,0.040078660857407473,0.015446661720252075,0.11096963810171041,0.05500263791484102,0.037224585739157,0.07225782287653226,0.04892401106730593,0.019278498390996646,0.06829605363590227,0.0055636804299744195,0.03561905308377594,0.028617811554113175,0.03482058522545979,0.013365391580919095,0.0348205852254598,0.028617811554113175,0.03561905308377594,0.0055636804299744195,0.06829605363590228,0.019278498390996646,0.04892401106730593,0.07225782287653226,0.037224585739157,0.05500263791484102,0.11096963810171041,0.015446661720252077,0.04007866085740746,0.013929975657417383,0.09557362510101984,Lavadora
-31.588671678128662,836.9817956739824,20.720135296138576,1342.529296875,448.1489123361881,187.5,0.00841965340077877,4.21414829183675e-05,1.738783774298552e-05,1.4424656229284637e-05,5.0715728175565776e-06,2.2030236568270467e-05,2.9060737398854183e-05,4.9270484427070105e-06,1.801908887514013e-05,1.717333320910318e-05,1.0367902195313692e-05,2.9313465603818146e-06,7.704983959463315e-06,3.978666066489267e-06,5.887264053112985e-06,1.0627991883685377e-05,8.730288157848985e-06,2.4954546162803126e-07,8.730288157848983e-06,1.0627991883685375e-05,5.8872640531129835e-06,3.978666066489265e-06,7.704983959463313e-06,2.931346560381815e-06,1.0367902195313692e-05,1.717333320910318e-05,1.8019088875140132e-05,4.927048442707012e-06,2.9060737398854183e-05,2.2030236568270467e-05,5.0715728175565776e-06,1.4424656229284638e-05,1.738783774298552e-05,Afeitadora
-12.11311716613562,1145.8617133988405,18.649215371376947,2418.701171875,1084.999654591933,133.92857142857142,0.0038399265613406897,0.13172455070889555,0.04719981112026777,0.05706141279231812,0.04441931442280562,0.034128339738167035,0.039083493361224894,0.022549171173691308,0.02478930121307724,0.02486925900916366,0.021678664747430534,0.021409139581895508,0.00700696074882299,0.020546096418851936,0.015275561579616407,0.018429042191340225,0.005038885288674238,0.002407420543022454,0.005038885288674237,0.018429042191340228,0.015275561579616412,0.02054609641885194,0.007006960748822987,0.021409139581895508,0.02167866474743054,0.02486925900916366,0.024789301213077243,0.022549171173691308,0.0390834933612249,0.034128339738167035,0.04441931442280561,0.05706141279231812,0.04719981112026777,Tecleo
-15.244189998489261,1925.2994988504915,28.66992227020658,2984.375,925.8305028817215,120.0,0.015134178102016449,0.0054311838175635785,0.10234548853292748,0.07507723889336614,0.07462570529486358,0.026286033677732273,0.07202105671055337,0.12015681890413502,0.164509239654091,0.10574614485824656,0.0888085532727904,0.0914358925906965,0.08305889169769455,0.24297847320152632,0.016431634792051886,0.03030266076534621,0.026041501522382004,0.005502824467839673,0.026041501522381997,0.0303026607653462,0.016431634792051893,0.24297847320152632,0.08305889169769455,0.09143589259069648,0.0888085532727904,0.10574614485824656,0.164509239654091,0.120156818904135,0.07202105671055337,0.026286033677732253,0.07462570529486359,0.07507723889336612,0.10234548853292746,Licuadora
-11.843887438135543,2183.8395433164874,28.652929905741228,3172.9736328125,981.0350891396163,133.92857142857142,0.044528622180223465,3.210393242625287e-05,2.733339080748435e-05,2.1907666729301642e-06,0.00015321142418945314,7.082333931429256e-05,3.6538757497860554e-05,4.029587139579659e-05,9.104890568579885e-05,0.00011162094294326726,0.00011231923486403717,5.923968914192709e-05,0.0001228712520727203,7.964767723100171e-05,0.0001452898794984744,0.0001605498298604205,2.1804537411140237e-05,1.1875772543135099e-07,2.1804537411140244e-05,0.0001605498298604205,0.0001452898794984744,7.964767723100171e-05,0.0001228712520727203,5.92396891419271e-05,0.00011231923486403717,0.00011162094294326726,9.104890568579885e-05,4.029587139579659e-05,3.6538757497860554e-05,7.082333931429256e-05,0.00015321142418945314,2.1907666729301706e-06,2.7333390807484363e-05,Afeitadora
-1.1241790609065774,748.2032714404652,22.785988359613423,1718.1396484375,854.1092322977163,133.92857142857142,0.04183010011911392,0.24448095948901027,0.32749304132722223,0.013247618713081125,0.08203838512398408,0.03555819804244276,0.035255738746240356,0.03552864851356763,0.032373375199037845,0.021242677976593835,0.021986260195354254,0.015166593638583838,0.018958760483146913,0.00601345033860028,0.00995300476846225,0.009277369577731176,0.006599510359882125,0.003735563950613141,0.006599510359882118,0.00927736957773118,0.009953004768462247,0.0060134503386002815,0.018958760483146916,0.015166593638583836,0.021986260195354275,0.021242677976593835,0.032373375199037865,0.03552864851356763,0.035255738746240356,0.03555819804244276,0.08203838512398408,0.013247618713081126,0.32749304132722223,Microondas
-12.724531871190008,1537.4536905071839,20.226578056410727,2775.390625,999.784012390453,133.92857142857142,0.14612552523612976,0.2862996736075729,0.47495413332384867,0.9327716093175765,0.6115596738983158,0.46454962269236,1.0635495150315741,0.36663864632996773,0.6726809239594017,0.3344903845286198,0.31855579143053614,0.7813823135712759,0.39593241931426293,0.3146386985596985,0.17295081620789782,0.10203832226743997,0.3589365715435849,0.11531413928605616,0.3589365715435848,0.10203832226744002,0.17295081620789793,0.3146386985596984,0.39593241931426293,0.7813823135712761,0.31855579143053614,0.3344903845286198,0.6726809239594016,0.36663864632996773,1.0635495150315741,0.46454962269236,0.6115596738983158,0.9327716093175765,0.4749541333238485,Secador_pelo
-5.317576103453712,1627.1330605851758,20.82587027335379,3142.333984375,1211.0412039539046,117.1875,0.02527473494410515,0.22253497841302305,0.36101574864909414,0.02430789520937547,0.036404817585027685,0.17369330956693,0.040271686268867755,0.06627296339056102,0.03657879142712223,0.044921526327898635,0.04638617618013811,0.14444349054146713,0.11062094458960978,0.10221549736977552,0.09778323030613291,0.11101081932362454,0.03167610738597127,0.02245618251617998,0.03167610738597127,0.11101081932362454,0.09778323030613291,0.10221549736977553,0.1106209445896098,0.14444349054146713,0.046386176180138086,0.044921526327898635,0.03657879142712223,0.06627296339056102,0.04027168626886776,0.17369330956693,0.036404817585027685,0.02430789520937547,0.36101574864909414,Grifo
-2.422114339710284,1679.2298291575814,29.774712733854624,3304.6875,1113.8369395558009,120.0,0.15800294280052185,0.02890064101666212,0.3910236251923917,3.029905673074651,0.5756939270005594,0.5760973513248853,1.3038990877008796,0.923145699207998,1.4794908578215382,0.49790437654131264,0.4901170073279042,0.844848073825789,0.6297655122202788,0.6466661781424851,0.2870976159109569,0.814660161738963,0.6756589399133115,0.23544204887002707,0.6756589399133116,0.8146601617389632,0.28709761591095695,0.6466661781424851,0.6297655122202788,0.8448480738257891,0.4901170073279041,0.49790437654131264,1.4794908578215382,0.9231456992079979,1.3038990877008796,0.5760973513248853,0.5756939270005593,3.029905673074651,0.3910236251923917,Aspiradora
-16.376427896812363,727.3105841959172,25.06038773241021,755.615234375,386.92432900186935,117.1875,0.03507034480571747,0.04099191213026643,0.12857898509797794,0.7016819108218589,0.9129102661856023,0.13444001671873562,0.09819042831538632,0.07771482338584733,0.07475696036408634,0.06627804626483505,0.07335187933022023,0.06106907221996691,0.05275980624570365,0.052968999632294955,0.050231431325456946,0.057719880898599536,0.06265482483854633,0.049361531157046556,0.06265482483854636,0.057719880898599515,0.05023143132545695,0.05296899963229495,0.05275980624570366,0.061069072219966894,0.07335187933022026,0.06627804626483505,0.07475696036408644,0.07771482338584733,0.09819042831538634,0.13444001671873562,0.9129102661856023,0.7016819108218589,0.12857898509797794,Timbre
-15.371612125834497,1805.0375158461197,21.542185548090405,3043.3349609375,976.083187856731,133.92857142857142,0.02344745770096779,0.028688029749901034,0.17972679986144047,0.013222291086500903,0.049490589953486167,0.061564542091955395,0.10576337225859672,0.05997546245207109,0.0796297442268707,0.044073330486353306,0.07311785066665892,0.1383639218923697,0.05474991779975662,0.05054996481485918,0.04552987828185779,0.042960124868282636,0.0344039695961022,0.01692954833561089,0.034403969596102195,0.04296012486828264,0.045529878281857804,0.05054996481485918,0.05474991779975659,0.1383639218923697,0.07311785066665892,0.044073330486353306,0.0796297442268707,0.05997546245207109,0.10576337225859674,0.061564542091955395,0.04949058995348615,0.013222291086500903,0.1797267998614405,Licuadora
-16.78763344115665,735.695805797253,22.7738495745236,861.6943359375,593.8350163132229,133.92857142857142,0.008262132294476032,0.0688626947812736,0.03846584203552689,0.12422347884320334,0.31331054170033623,0.018432146633631043,0.008753026658780914,0.00782056738157872,0.004937071707773307,0.002848604686690075,0.0040429959398291795,0.004453910353507042,0.0044753336115108,0.006473192949372045,0.005478867555520832,0.012131495700419286,0.009519849467719377,0.00839908653870225,0.009519849467719397,0.012131495700419282,0.005478867555520834,0.006473192949372047,0.004475333611510799,0.004453910353507043,0.004042995939829181,0.002848604686690075,0.004937071707773301,0.007820567381578727,0.008753026658780956,0.018432146633631043,0.31331054170033623,0.12422347884320334,0.03846584203552689,Timbre
-13.441015656548377,1486.8349867873617,22.759512374759556,2753.5400390625,978.1978323209146,133.92857142857142,0.12816748023033142,0.29490549163892865,0.681750905561662,1.809040391143462,0.6865612025562792,1.5128733715568365,0.7766963481198182,0.8497195223201444,0.2439141415952655,0.35670079800013527,0.2503125578387571,0.39479066917874767,0.5460730907599369,0.17464260043434757,0.026405728415260128,0.40357250093214986,0.0735837388089336,0.06952569959685206,0.07358373880893365,0.40357250093214997,0.02640572841526024,0.1746426004343475,0.5460730907599368,0.39479066917874767,0.25031255783875717,0.35670079800013527,0.24391414159526553,0.8497195223201442,0.7766963481198184,1.5128733715568365,0.6865612025562792,1.809040391143462,0.681750905561662,Secador_pelo
