mfcc,scem,scom,srom,sbwm,tempo,rmse,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,Fourier13,Fourier14,Fourier15,Fourier16,Fourier17,Fourier18,Fourier19,Fourier20,Fourier21,Fourier22,Fourier23,Fourier24,Fourier25,Fourier26,Fourier27,Fourier28,Fourier29,Fourier30,Fourier31,Fourier32,Fourier33,Fourier34,Fourier35,Fourier36,Fourier37,Fourier38,Fourier39,Fourier40,Fourier41,Fourier42,Fourier43,Fourier44,Fourier45,Fourier46,Fourier47,Fourier48,Fourier49,Fourier50,Fourier51,Fourier52,Fourier53,Fourier54,Fourier55,Fourier56,Fourier57,Fourier58,Fourier59,Fourier60,Fourier61,Fourier62,Fourier63,Fourier64,momento
-15.301626572716039,1894.374471383181,30.454380116259266,3242.1875,1084.0039477570162,120.0,0.018705075606703758,0.033689630567096174,0.1441923668678302,0.1827238199589718,0.2772084084087718,0.2627385328292284,0.23307070856046405,0.1409742714063413,0.1385805819690492,0.18262453241349774,0.30792111416095674,0.33525634105073904,0.1263406077004524,0.06767347334078018,0.07223167000876651,0.06924449069727401,0.185207770850484,0.18838637266503347,0.03145254748757443,0.2119607371253056,0.0904798008046106,0.06935695516435278,0.04253749650911262,0.16077923131626454,0.11985854183048107,0.3551641802392657,0.2596762183896455,0.06713350030141582,0.2461293877376927,0.3431456528310013,0.06151944371148805,0.05791603244216489,0.05012553604669937,0.041733955382369466,0.05012553604669934,0.05791603244216487,0.06151944371148808,0.3431456528310013,0.2461293877376927,0.06713350030141586,0.2596762183896455,0.3551641802392657,0.11985854183048107,0.1607792313162645,0.042537496509112614,0.0693569551643528,0.0904798008046106,0.21196073712530555,0.031452547487574416,0.18838637266503347,0.185207770850484,0.06924449069727401,0.07223167000876651,0.06767347334078018,0.12634060770045244,0.3352563410507391,0.30792111416095674,0.18262453241349774,0.1385805819690492,0.14097427140634128,0.233070708560464,0.2627385328292284,0.2772084084087718,0.1827238199589718,0.1441923668678302,Ducha
-9.231939586061838,1864.68612409914,22.996615582839517,3295.2880859375,1056.8836774494694,156.25,0.17971688508987427,0.08379107620567082,0.19861896845447036,0.24818308507415954,0.2572412279466291,6.028446904807018,1.7708650763475642,0.5348643638873766,1.1163121336877724,0.8286193195546729,1.501147158306423,1.3295495333902103,2.5123365647778777,2.2840794405559146,1.3191648211346367,0.5271226035144795,0.5687230035278249,0.53141710389988,0.3640083992716117,1.1003345606819517,0.2583812035233731,0.7974211909408238,0.5097661305710651,0.4932156145044618,0.7807341870548367,1.328247042436179,0.4064321155956577,0.9010773813343802,1.7063491105314217,1.3272240136167432,1.2237009887050427,0.7597549234086832,0.3472092110653342,0.19895474147051573,0.34720921106533403,0.7597549234086832,1.2237009887050432,1.3272240136167432,1.7063491105314217,0.90107738133438,0.4064321155956577,1.328247042436179,0.7807341870548365,0.4932156145044619,0.5097661305710647,0.7974211909408239,0.2583812035233731,1.1003345606819517,0.3640083992716117,0.53141710389988,0.5687230035278247,0.5271226035144794,1.3191648211346367,2.2840794405559146,2.5123365647778777,1.3295495333902103,1.5011471583064235,0.8286193195546732,1.1163121336877722,0.5348643638873766,1.7708650763475644,6.028446904807018,0.2572412279466291,0.24818308507415954,0.1986189684544702,Aspiradora
-9.384559288103599,1872.2159489551184,23.183373521846708,3302.24609375,1055.8782370103709,133.92857142857142,0.17252856492996216,0.26269393670372665,0.34666043851552103,0.5518431905091356,0.7325602773137291,5.596046526031905,0.3301924860787239,0.544406518357163,1.0110498528689251,1.625747025498145,0.8901348490810316,0.9600643746508671,0.5629085175958063,2.603440611364252,1.6656463010182818,0.7376236169206863,0.7405870949629186,1.0379832981195265,0.7205018641317381,0.3874118591294061,0.6910320054107895,0.5280220918271937,0.20816303581316206,0.489343282299241,0.4878212792903034,0.6111987586732086,0.5357405006635493,0.3286931879707708,0.94570448354808,1.2329312272058337,2.2695400117894797,0.9192838049278664,0.31952411532845376,0.2691699175629765,0.3195241153284537,0.9192838049278668,2.26954001178948,1.232931227205833,0.94570448354808,0.32869318797077074,0.5357405006635494,0.6111987586732086,0.4878212792903033,0.4893432822992407,0.20816303581316192,0.5280220918271936,0.6910320054107896,0.3874118591294059,0.7205018641317379,1.0379832981195265,0.7405870949629186,0.7376236169206863,1.6656463010182818,2.603440611364252,0.5629085175958063,0.9600643746508672,0.8901348490810318,1.6257470254981452,1.0110498528689251,0.5444065183571629,0.33019248607872403,5.596046526031905,0.7325602773137287,0.5518431905091353,0.346660438515521,Aspiradora
3.652238224282931,431.6287934843693,20.070694536974045,770.6298828125,438.12338614166674,133.92857142857142,0.1156345009803772,0.0021185374087622218,0.001757099261541064,0.0007954508070623206,0.00025024604468841587,0.0006453007203743079,0.001767637557166079,0.002317290538207136,0.0019985262835211753,0.0014173943588848587,0.0007163658626817152,0.0008767732415558799,0.0015732503650012,0.0015715148276051784,0.0012198911141604438,0.0008389732114794126,0.0005036076229011,0.0002850336224891473,0.00017209925575384355,0.0007535967177549317,0.0007880995470270599,0.0006680377541642926,0.0004765405504352014,0.0005396883763447225,0.00027805601163874465,0.0003212653254727163,0.0006177834000373353,0.0012045083287011873,0.0013769357857964194,0.0009819016032820943,0.000415638206957188,0.00039894240905240735,0.0003109841851671433,0.0002716496921379985,0.0003109841851671434,0.00039894240905240735,0.0004156382069571884,0.0009819016032820943,0.0013769357857964194,0.0012045083287011878,0.0006177834000373352,0.0003212653254727163,0.0002780560116387448,0.0005396883763447225,0.0004765405504352019,0.0006680377541642923,0.0007880995470270598,0.0007535967177549316,0.00017209925575384355,0.0002850336224891473,0.0005036076229010999,0.0008389732114794129,0.001219891114160444,0.0015715148276051784,0.0015732503650011998,0.00087677324155588,0.0007163658626817153,0.0014173943588848587,0.0019985262835211753,0.002317290538207136,0.001767637557166079,0.0006453007203743079,0.00025024604468841565,0.0007954508070623206,0.001757099261541064,Aire_acondicionado
-17.073316519895695,709.9940653484668,24.57613350758645,754.7607421875,351.4101852227345,117.1875,0.036625318229198456,0.2004738191026263,0.2115084859880097,0.2504523168831701,0.3687467809837713,0.9087326641726065,1.7831062522317638,2.2850883995667743,0.2460700447821293,0.1457207294644254,0.10425001632230976,0.0849663441936637,0.08759489780557253,0.09920290897376544,0.07343043062083117,0.06218265535852259,0.055025872002620387,0.0491084849190266,0.044768893012773515,0.023468371557072442,0.023254575408701357,0.021491848904166173,0.021058653918473173,0.020331346083715302,0.021629983841688304,0.022878281862003413,0.02253217634121257,0.019598631704524225,0.018824228973852337,0.01858950751183206,0.0176106369854873,0.012495475976003784,0.007698818721431106,0.006232430983800441,0.007698818721431103,0.012495475976003804,0.01761063698548734,0.01858950751183202,0.018824228973852383,0.01959863170452416,0.022532176341212563,0.022878281862003413,0.021629983841688304,0.020331346083715358,0.02105865391847315,0.02149184890416622,0.02325457540870135,0.023468371557072414,0.04476889301277342,0.0491084849190266,0.055025872002620414,0.06218265535852264,0.07343043062083125,0.09920290897376548,0.08759489780557249,0.08496634419366354,0.10425001632230972,0.1457207294644254,0.2460700447821293,2.2850883995667743,1.7831062522317642,0.9087326641726065,0.3687467809837714,0.25045231688317005,0.2115084859880097,Timbre
-13.399684838174293,1535.6972790232276,20.63356099538151,2787.4755859375,1001.8372257015764,133.92857142857142,0.14923733472824094,0.2748593532014638,0.41405932160066256,0.4557242486631148,2.4783938353961,1.3154421856460168,2.2773386488698306,1.426992142442192,0.033825323838467154,1.928615420529206,0.6287620617096391,1.3969396478031977,1.1257552914049476,1.8695545503946416,0.6276669818471675,1.283347149228539,0.3444617578351754,1.1157784555608825,0.8860096278127036,1.43711668931243,0.5466993399358087,0.5819787759638508,1.215108250748096,0.5143581761303105,0.26396041176667306,0.6883669772721376,0.057135141685650384,0.4743349533324951,0.6120315058085339,0.2561308597662294,0.9079643576742976,0.4285350373520894,0.23015174197166666,0.1919361345935613,0.2301517419716668,0.4285350373520893,0.9079643576742976,0.25613085976622924,0.6120315058085339,0.4743349533324952,0.05713514168565045,0.6883669772721375,0.26396041176667306,0.5143581761303104,1.215108250748096,0.5819787759638511,0.5466993399358085,1.43711668931243,0.8860096278127038,1.1157784555608825,0.3444617578351753,1.2833471492285389,0.6276669818471673,1.8695545503946416,1.1257552914049476,1.3969396478031977,0.6287620617096391,1.9286154205292056,0.033825323838466995,1.4269921424421916,2.2773386488698306,1.3154421856460166,2.4783938353960995,0.4557242486631148,0.41405932160066256,Secador_pelo
3.4939198422017066,517.4525903181031,31.36363915878357,925.78125,736.8667149419805,120.0,0.2084086388349533,5.792431261390448,5.5410783774067385,6.513149859283727,2.0713983400364744,0.729208896783832,1.3959652674102103,0.4350522038851751,1.144501241448136,0.6621756966573148,0.4474375212016041,0.3333621535344589,0.20011591224216566,0.22669800671926005,0.3374073014822943,0.2546413176457335,0.15684951576630554,0.2826058472839397,0.09317428669339474,0.07015079702050084,0.15076323820681448,0.150662778516895,0.04861671440607211,0.15345275191935898,0.15037588461109788,0.0823730607777879,0.09039362229575486,0.05760510373755073,0.06163391979019064,0.08699682818966882,0.05798711651346099,0.017591745219833376,0.003485670853098697,0.003375027328729629,0.003485670853098697,0.01759174521983425,0.0579871165134608,0.08699682818966886,0.06163391979019048,0.057605103737550636,0.09039362229575493,0.08237306077778793,0.1503758846110981,0.15345275191935928,0.04861671440607202,0.150662778516895,0.1507632382068143,0.07015079702050071,0.09317428669339536,0.2826058472839397,0.1568495157663053,0.2546413176457339,0.33740730148229425,0.2266980067192601,0.20011591224216552,0.3333621535344589,0.4474375212016042,0.6621756966573148,1.144501241448136,0.4350522038851749,1.3959652674102108,0.729208896783832,2.0713983400364744,6.513149859283727,5.5410783774067385,Microondas
-29.485321048432077,1765.6141476850767,19.048330325684052,3074.5849609375,1143.6988146976178,156.25,0.004806337412446736,0.0022262285258705106,0.0024035348900690377,0.0017098842172562456,7.940796539243228e-05,0.00044156868743281037,0.00024922649753944065,5.674362247442628e-05,0.0002295538861970938,0.0006583873112602579,0.00033772177897182864,0.0008584033870988669,0.000544435592814177,0.0006939055458004317,0.0010102057343306756,0.0009684443737315867,0.0007600716389128715,0.0007990234796787769,0.0011583125681371598,0.00018879786545680625,0.000937355203692122,0.00014379302336058156,0.0012873846341390654,0.001564877137662177,0.00037970583056341935,0.0005564604797733819,0.001282653458162162,0.0005935366576761206,0.000597350335830028,0.0010214156352633967,0.0002157367137610421,0.0005282228985379228,7.627223139777966e-05,4.544528539440762e-05,7.627223139777985e-05,0.0005282228985379226,0.0002157367137610419,0.0010214156352633967,0.0005973503358300281,0.0005935366576761206,0.0012826534581621618,0.0005564604797733819,0.00037970583056341935,0.001564877137662177,0.0012873846341390654,0.00014379302336058164,0.0009373552036921217,0.0001887978654568064,0.0011583125681371598,0.0007990234796787769,0.0007600716389128716,0.0009684443737315867,0.0010102057343306756,0.0006939055458004316,0.0005444355928141771,0.0008584033870988669,0.0003377217789718288,0.0006583873112602579,0.000229553886197094,5.674362247442617e-05,0.0002492264975394408,0.00044156868743281037,7.940796539243233e-05,0.0017098842172562456,0.0024035348900690377,Telefono
-14.489417444623125,1615.0742109993348,18.76508350998196,2719.482421875,986.2856364224117,117.1875,0.014111847616732119,0.008242803683970124,0.17892417604546235,0.2540523521851838,0.5203987074924766,0.0475552507758192,0.3376597954652085,0.32935693852296105,0.1929648838029838,0.1145773241508368,0.06201711814574755,0.12524885100898192,0.1258623648807825,0.15718833069035834,0.10752029207047414,0.09040109333089892,0.2729365914004298,0.018302751776926696,0.08206945518613865,0.05261164889483856,0.1201704985766569,0.0933037210533978,0.10695161616425848,0.09369185156479826,0.029549461459875588,0.027326909986986014,0.03893004713412351,0.10559713695394517,0.0653584185681068,0.07364281459514059,0.0580143566752674,0.06699278487419111,0.031847388916302136,0.024636730609927326,0.031847388916302184,0.06699278487419114,0.05801435667526737,0.07364281459514058,0.06535841856810683,0.10559713695394514,0.03893004713412351,0.027326909986986024,0.029549461459875605,0.09369185156479824,0.10695161616425844,0.0933037210533978,0.12017049857665693,0.052611648894838575,0.08206945518613866,0.018302751776926696,0.27293659140042986,0.0904010933308989,0.10752029207047413,0.15718833069035834,0.1258623648807825,0.12524885100898192,0.06201711814574758,0.1145773241508368,0.19296488380298385,0.32935693852296105,0.3376597954652085,0.0475552507758192,0.5203987074924766,0.2540523521851838,0.1789241760454624,Tecleo
3.902201798608429,424.993604061576,19.43636123681544,771.240234375,449.60575488807115,133.92857142857142,0.12820684909820554,6.615313624497503,2.456729704573573,1.902239380525492,1.5455829755080863,0.8983387789490956,1.4696156675898011,0.377710350243579,0.9395193764664896,0.4566602991889427,0.27820906676257245,0.21995061790595488,0.3554965343420388,0.30639979353988456,0.18497259136228988,0.18519903838727936,0.1967329090975548,0.16358925536594074,0.1337909663277991,0.15466049103929905,0.12284824839112644,0.1127872392027618,0.1005359882682422,0.08601611048497419,0.08549278939056411,0.08093624978807049,0.06595571268448817,0.07245407118428916,0.06858809780323856,0.06921093835741672,0.06933351560812144,0.0669728481815759,0.052381027340149405,0.04477431671693921,0.052381027340149405,0.06697284818157602,0.06933351560812127,0.06921093835741672,0.06858809780323841,0.07245407118428923,0.06595571268448844,0.08093624978807049,0.08549278939056419,0.08601611048497429,0.10053598826824224,0.11278723920276185,0.12284824839112643,0.1546604910392991,0.13379096632779885,0.16358925536594074,0.19673290909755495,0.1851990383872793,0.18497259136228986,0.30639979353988456,0.3554965343420387,0.2199506179059549,0.2782090667625724,0.4566602991889427,0.9395193764664892,0.377710350243579,1.4696156675898011,0.8983387789490956,1.5455829755080863,1.902239380525492,2.456729704573573,Aire_acondicionado
-12.562685354872427,1748.376352226069,19.14114765403434,2352.9052734375,791.565966276906,58.59375,0.09215137362480164,0.8534992076456547,0.053345023217336834,0.01969205780848701,0.016065641847900488,0.014157436256492309,0.019268247943065208,0.02501002646030018,0.030949623166337863,0.03424919571107539,0.03222004672279104,0.035896096075659786,0.045021761718374825,0.05295543755588704,0.060591473569738874,0.06986073850471464,0.13241059474588207,0.5242122405566412,0.4744503675776777,0.17879143443194145,0.07682810024353473,0.0594261745802735,0.05718961626629465,0.025245286837785742,0.02507241502048593,0.02286475987721646,0.020849844293639883,0.012937254177406605,0.012995961014307049,0.0128214016573932,0.013806641775138056,0.009424713612071374,0.026713914798111155,0.01276507880538702,0.02671391479811116,0.009424713612071374,0.013806641775138052,0.012821401657393195,0.012995961014307066,0.012937254177406607,0.020849844293639883,0.02286475987721646,0.025072415020485937,0.025245286837785732,0.057189616266294624,0.05942617458027349,0.07682810024353473,0.17879143443194145,0.4744503675776777,0.5242122405566412,0.13241059474588202,0.06986073850471465,0.06059147356973885,0.05295543755588704,0.04502176171837485,0.03589609607565978,0.032220046722791024,0.03424919571107539,0.030949623166337856,0.02501002646030018,0.019268247943065198,0.014157436256492304,0.016065641847900464,0.019692057808487026,0.05334502321733682,Alarma
6.869560172674568,350.2923693459764,18.81192956693065,695.556640625,612.9378185727252,133.92857142857142,0.1882122904062271,2.7713401204673573,8.456830308267993,2.553075109056404,0.6819229653301226,0.9323937510852884,0.6057979485859281,0.499067641089864,0.32077281349750164,0.32406525531558983,0.5359343601310056,0.34457329605870063,0.3345320510121987,0.3233823951892661,0.16052243739421787,0.21953896379473176,0.19168708431972906,0.1489525451146576,0.18804140046181156,0.15276123260575666,0.2523048345855543,0.18987001893218744,0.15450793710216665,0.1585091514854679,0.14028021322445064,0.15560834031217494,0.17416244481225582,0.15130913728797446,0.1486274852661953,0.14720043675406982,0.13401416584661394,0.14034654215472128,0.13830752256654735,0.13787995267193764,0.13830752256654735,0.1403465421547213,0.13401416584661388,0.14720043675406974,0.1486274852661954,0.15130913728797446,0.17416244481225596,0.155608340312175,0.14028021322445058,0.15850915148546793,0.1545079371021664,0.1898700189321874,0.2523048345855544,0.15276123260575658,0.18804140046181164,0.1489525451146576,0.19168708431972925,0.21953896379473148,0.16052243739421765,0.3233823951892661,0.3345320510121988,0.34457329605870063,0.5359343601310059,0.32406525531558983,0.3207728134975014,0.4990676410898641,0.6057979485859283,0.9323937510852884,0.6819229653301229,2.553075109056404,8.456830308267993,Aire_acondicionado
-16.673123348820525,1004.7844444730338,22.629567682392697,1872.9248046875,806.3901605947298,93.75,0.04024457186460495,0.01007062234566547,0.018699000145591112,0.013882710141091421,0.009431811249692796,0.013076098833935188,0.007584717919454991,0.08769274401371945,0.006054817327513317,0.003987854547422275,0.0034933748449897852,0.0037587118794055376,0.0025792320083294663,0.0028476028434288553,0.0045764050481772005,0.002796154920272613,0.001984651665079224,0.001015536427921674,0.002395838445399404,0.005369781653033567,0.002161632783926471,0.0025034138269107386,0.00021030886537877984,0.001477502729997542,0.002825136049819159,0.0011402134779176507,0.0020889761065791624,0.00157402124590615,0.001638794649433566,0.0009766725026554184,0.002287121124389352,0.0019002790874775696,0.0020337484445105145,0.0020084487041458488,0.002033748444510515,0.0019002790874775703,0.002287121124389353,0.0009766725026554184,0.0016387946494335662,0.0015740212459061562,0.0020889761065791632,0.001140213477917651,0.002825136049819159,0.0014775027299975426,0.00021030886537877995,0.0025034138269107386,0.002161632783926471,0.0053697816530335635,0.0023958384453994035,0.001015536427921674,0.001984651665079223,0.0027961549202726145,0.0045764050481772,0.0028476028434288553,0.002579232008329467,0.0037587118794055385,0.003493374844989784,0.003987854547422275,0.006054817327513318,0.08769274401371943,0.007584717919454991,0.013076098833935188,0.009431811249692798,0.013882710141091416,0.018699000145591112,Timbre
6.714867007975374,360.3549285558775,18.949232312948663,724.9755859375,626.3019106451184,133.92857142857142,0.18233132362365725,1.901982883224264,6.147128815513245,0.6355867181087533,1.0440745223882075,0.15124079879937655,0.4201561478237554,0.1033967439816552,0.2061009751688133,0.09740559863639088,0.2465769626609869,0.1225124656276767,0.2310727531454876,0.19875550503253,0.10129772809228713,0.07451867400538019,0.14077023094890898,0.10566316475550976,0.10676732713470943,0.20409212470114968,0.15064495740854894,0.1528170822778322,0.12565122836434595,0.13970104505202732,0.16822356905283398,0.12507834101734028,0.12825571016706847,0.17957603375068534,0.14895955911136607,0.17023488860746236,0.19301753415852574,0.1978719588889692,0.18268616538294266,0.17738432087935507,0.18268616538294266,0.1978719588889692,0.19301753415852546,0.17023488860746233,0.14895955911136613,0.1795760337506854,0.12825571016706844,0.12507834101734028,0.1682235690528341,0.13970104505202738,0.12565122836434595,0.1528170822778322,0.1506449574085489,0.20409212470114965,0.1067673271347094,0.10566316475550976,0.1407702309489089,0.07451867400538018,0.1012977280922872,0.19875550503253,0.2310727531454877,0.12251246562767673,0.24657696266098686,0.09740559863639088,0.2061009751688133,0.10339674398165516,0.4201561478237553,0.15124079879937655,1.0440745223882075,0.6355867181087532,6.147128815513245,Aire_acondicionado
-15.492482921147001,1827.6368143655811,20.241290918985875,3157.470703125,1092.8684685169071,133.92857142857142,0.02042403072118759,0.049963586090598255,0.044312258199321324,0.4163319247256737,0.17895329269419133,0.034395619661410574,0.47475915364021004,0.20858593791365,0.2192295656920548,0.054720491554926566,0.14461356940004305,0.2337245214367462,0.08269972506852298,0.1258601699481265,0.16283252955131167,0.06255577278527688,0.025654431264673927,0.16316143471498445,0.11588068122126455,0.02087055688189233,0.20024243754877705,0.03385297031777278,0.021354945617662952,0.11818954658695932,0.1022212225399233,0.1153470083493041,0.22055166034803286,0.04759181640949037,0.2041013388104115,0.12632243841849622,0.08198393491412642,0.05923253421231815,0.017118836116658816,0.00812162650981918,0.017118836116658803,0.05923253421231814,0.08198393491412641,0.12632243841849622,0.2041013388104116,0.0475918164094904,0.22055166034803286,0.1153470083493041,0.1022212225399233,0.11818954658695932,0.021354945617662952,0.03385297031777278,0.20024243754877707,0.020870556881892315,0.11588068122126455,0.16316143471498445,0.025654431264673948,0.06255577278527685,0.16283252955131167,0.1258601699481265,0.08269972506852298,0.2337245214367463,0.14461356940004308,0.054720491554926566,0.2192295656920548,0.20858593791365,0.4747591536402099,0.03439561966141057,0.17895329269419133,0.4163319247256736,0.0443122581993213,Ducha
-0.25265415308850325,977.5253807437216,20.8770654616603,1975.830078125,856.1744419812958,133.92857142857142,0.18168750405311584,0.6398452846333385,0.6277829443065671,3.0033990371322594,0.03939104538113432,2.300744812614339,6.087564682579195,1.9508415799807215,2.545369975592934,0.9899516118399364,0.7724374148008484,0.7419405197250349,1.2951207632166857,0.612482356842778,0.2254043764253881,0.4811125754130395,0.18798989247024375,0.472294786310193,0.18088972126031733,0.9294015535203576,0.5237203203856831,0.2618159870514913,0.3252353004694465,0.8770371911763412,0.20386610924472975,0.17560107352339954,0.04679051634941815,0.3209040988854888,0.0740057353484472,0.06453885563716041,0.14234425434256434,0.06758553468134446,0.008875816216587125,0.0037419563159346576,0.008875816216586964,0.06758553468134444,0.14234425434256456,0.0645388556371605,0.07400573534844765,0.3209040988854887,0.04679051634941832,0.1756010735233995,0.20386610924472984,0.8770371911763413,0.3252353004694468,0.2618159870514913,0.5237203203856833,0.9294015535203576,0.18088972126031716,0.472294786310193,0.1879898924702439,0.4811125754130397,0.2254043764253881,0.6124823568427781,1.2951207632166861,0.7419405197250352,0.7724374148008479,0.9899516118399364,2.545369975592934,1.9508415799807222,6.087564682579195,2.300744812614339,0.03939104538113425,3.0033990371322594,0.627782944306567,Secador_pelo
-7.3505174833677875,2059.2769689044762,22.471375664553648,3128.0517578125,955.3759270748584,93.75,0.04224783927202225,0.08348816135548986,0.06719722533599286,0.04886815453641028,0.4800557088332059,0.13163392871140545,0.2276569473939247,0.16288766994995768,0.10380297925559397,0.6525911236819825,0.1705497380669772,0.31346642636229505,0.7978331541993707,0.08517005326530806,0.3624692538763004,0.2791545712074349,0.2032699614306242,0.3768031167571266,0.5325683069620814,0.5486099511032577,0.1970191798214065,1.0096737443071198,0.2800063483672308,0.15569610537157566,0.2945771760646569,0.314588516488406,0.21959327554092375,0.12283664617420885,0.13903768748513978,0.3004197581836782,0.405325755696462,0.108140710166166,0.06602805529414275,0.0576596123573836,0.06602805529414271,0.10814071016616604,0.405325755696462,0.3004197581836782,0.1390376874851398,0.1228366461742088,0.21959327554092373,0.31458851648840597,0.2945771760646569,0.15569610537157566,0.2800063483672309,1.0096737443071198,0.1970191798214065,0.5486099511032577,0.5325683069620815,0.3768031167571266,0.20326996143062412,0.2791545712074349,0.3624692538763004,0.08517005326530809,0.7978331541993706,0.313466426362295,0.1705497380669772,0.6525911236819825,0.10380297925559398,0.16288766994995768,0.2276569473939247,0.1316339287114055,0.4800557088332059,0.048868154536410316,0.06719722533599286,Afeitadora
-11.981982685394538,2070.621279301226,18.37218307200073,3130.37109375,979.9038005515273,133.92857142857142,0.02641515806317329,0.0348150985500979,0.09947117776688164,0.04220890448633336,0.045563483224579364,0.010306512810567546,0.02487161722445301,0.028238333330469663,0.023126548245692092,0.017916820246636208,0.01829167837979089,0.01682134179139699,0.028885185724483932,0.026849350820755912,0.05139463813655923,0.03684012258135694,0.007548527970899828,0.02415184781289282,0.01213323558782062,0.020625501425169245,0.011230375910162335,0.035895593904512066,0.014248793283462657,0.01612364504410481,0.01908586318864015,0.01647499900625607,0.012030907620165864,0.008749290754666246,0.01217422100162508,0.014845797269567643,0.010276410907624224,0.007822350137897205,0.001958008210388559,0.0016827634990477234,0.001958008210388559,0.007822350137897205,0.010276410907624229,0.014845797269567643,0.01217422100162508,0.008749290754666246,0.012030907620165864,0.01647499900625607,0.019085863188640157,0.01612364504410481,0.014248793283462657,0.035895593904512066,0.011230375910162332,0.020625501425169245,0.012133235587820613,0.02415184781289282,0.007548527970899823,0.03684012258135694,0.05139463813655923,0.02684935082075591,0.028885185724483925,0.016821341791396997,0.01829167837979089,0.017916820246636208,0.023126548245692102,0.028238333330469663,0.02487161722445301,0.010306512810567544,0.04556348322457935,0.04220890448633335,0.09947117776688164,Tecleo
-16.491207790795425,844.1463286974415,24.157462380207075,1217.4072265625,485.050091097686,234.375,0.06176179647445679,0.007822597199265147,0.02646948921734092,0.00553779248545219,0.004214107837196536,0.0009444137514251435,0.007906959070846516,0.04963547648179805,0.003876107006793108,0.001986707588753594,0.001843311330368055,0.0001864853432260585,0.0017523482971728672,0.0013710306608089408,0.0014946475440136648,0.0019943928073440607,0.0016816462925808644,0.0075283422829321295,0.007366361063030658,0.0006277519600493176,0.0032422255155461236,0.0006705326472909713,0.001591438473630084,0.0023979829213440678,0.001215309879745572,0.001955020080775487,0.0007794788157511894,0.0011664407467904439,0.00048178238942708155,0.0009345989071479349,0.0012441745759045333,0.0007949918765844629,0.0002430097552595127,0.00037803659142809915,0.00024300975525951075,0.0007949918765844617,0.001244174575904533,0.0009345989071479348,0.00048178238942708134,0.0011664407467904439,0.0007794788157511897,0.0019550200807754874,0.001215309879745572,0.00239798292134407,0.0015914384736300845,0.0006705326472909711,0.0032422255155461236,0.0006277519600493153,0.007366361063030658,0.0075283422829321295,0.0016816462925808644,0.0019943928073440603,0.001494647544013664,0.001371030660808941,0.001752348297172867,0.0001864853432260581,0.0018433113303680548,0.001986707588753594,0.003876107006793108,0.04963547648179805,0.007906959070846516,0.0009444137514251433,0.004214107837196537,0.0055377924854521894,0.02646948921734092,Timbre
0.14758966785888475,1007.4556348555768,20.528627368486138,2022.0947265625,865.5953071013835,133.92857142857142,0.17338261008262634,0.8562941136478912,0.4283438309341917,1.544087942195845,3.2185280694700573,3.930231175285922,3.553473809438694,2.3670239996825915,0.20458193501124847,0.6799048523509164,0.4028116373681523,0.5056031089704062,1.4465965622907129,1.3191219793903222,0.6763688651452803,0.2355775812190931,0.3028600791451125,0.9804380198449894,0.33933111280215894,0.09289240470340372,0.1802125414220213,0.3833684437987768,0.6618146007833815,0.22294542256123664,0.2557234159561371,0.007263453419384049,0.22087069463939907,0.21139070300741736,0.15156463578893392,0.0941376700944444,0.10454074784144626,0.17939211836699928,0.02004630758698375,0.02010319332475774,0.0200463075869836,0.17939211836699934,0.10454074784144622,0.09413767009444432,0.1515646357889341,0.2113907030074176,0.2208706946393992,0.007263453419384036,0.25572341595613696,0.2229454225612364,0.6618146007833818,0.3833684437987767,0.18021254142202145,0.09289240470340372,0.33933111280215905,0.9804380198449894,0.3028600791451126,0.2355775812190932,0.6763688651452803,1.3191219793903222,1.4465965622907129,0.5056031089704063,0.4028116373681523,0.6799048523509165,0.20458193501124844,2.367023999682591,3.553473809438694,3.930231175285922,3.2185280694700573,1.544087942195845,0.42834383093419176,Secador_pelo
2.8386899587738297,752.5426866215092,22.984919037517123,1725.7080078125,855.7428131999698,133.92857142857142,0.09212702512741087,1.668234405806288,2.3907246190822002,2.053802608525849,1.0349611633560445,0.7886130293008382,0.45277892043912604,0.4684626739653467,0.33671693165358696,0.09032439842994663,0.10134163374954366,0.14539446432369238,0.0774877452662334,0.07804952279666412,0.011405664049204048,0.2755515403454173,0.06398720525302426,0.03901751896991182,0.2267355453592659,0.057819500335884476,0.02034543452092142,0.05294896975335996,0.05512980810327807,0.043080551000149146,0.03281723195459743,0.0832386436529532,0.01589945365143039,0.1041965120890102,0.04651758078822673,0.0475576029395654,0.02063695115984704,0.025945066542714085,0.008269859296969138,0.006078526144847274,0.008269859296969162,0.02594506654271396,0.02063695115984714,0.047557602939565374,0.04651758078822678,0.10419651208901017,0.015899453651430362,0.0832386436529532,0.0328172319545974,0.04308055100014919,0.05512980810327807,0.05294896975335997,0.02034543452092142,0.057819500335884434,0.2267355453592659,0.03901751896991182,0.06398720525302412,0.2755515403454173,0.011405664049204057,0.07804952279666409,0.07748774526623338,0.14539446432369238,0.10134163374954364,0.09032439842994663,0.336716931653587,0.4684626739653468,0.45277892043912604,0.7886130293008382,1.0349611633560445,2.0538026085258485,2.3907246190822,Microondas
