mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-26.455742051837188,2193.4989925348964,28.719938957134154,4161.6037603320765,1789.9928722016896,151.99908088235293,0.04818515107035637,Cena
-27.336030283416836,1921.7108015733627,27.347075044685898,3610.5336200333527,1639.586240878794,112.34714673913044,0.047296516597270966,Cena
-27.658076280760458,2121.792310997162,28.42943912679787,4117.5381335194315,1849.1431010845765,103.359375,0.03821219131350517,Cena
-25.571361446485444,1900.6838098811688,28.274358951712994,3728.241802312935,1726.0750691183155,123.046875,0.044080644845962524,Cena
-30.76721071688487,3947.9909138850553,26.940327241039444,6436.629137362239,2099.2574600697344,143.5546875,0.020477639511227608,Ducha
-25.158890774928576,2166.1968825054937,29.254844005626282,3973.0258596468966,1729.4651465915003,143.5546875,0.0832269936800003,Cena
-35.54066861888802,2848.2656163224256,26.128920042640605,5241.075303819444,2063.487678796039,112.34714673913044,0.008791766129434109,Cena
-25.395162523461707,2282.213660799282,27.326741866435157,4294.275270537268,1856.1832876025917,151.99908088235293,0.05527624115347862,Cena
-27.265881790103453,2024.2124722428255,28.79389785186304,3860.9382930321926,1777.1839011329048,123.046875,0.047341179102659225,Cena
-26.341357769772443,2105.4314477567614,28.72754400988529,3915.0710670134863,1695.4051482774958,129.19921875,0.05434280261397362,Cena
-31.096062630628865,3938.862149389265,27.17961048594547,6658.730887924159,2215.788687798511,117.45383522727273,0.018534889444708824,Ducha
-23.903425388470218,2069.6084374490615,27.977519485754158,3985.790902334687,1792.257624346714,123.046875,0.07558842748403549,Cena
-25.64713006783975,1716.7757621561764,27.94731128869125,3167.6540861550175,1542.2614709810919,112.34714673913044,0.05940309911966324,Cena
-31.182536192596174,4645.213338645332,27.18814769100112,6872.491776315789,2077.15256580453,129.19921875,0.02240593358874321,Ducha
-24.83323119141891,2111.237392928877,29.505419274454646,3973.500489414153,1769.0668318473909,123.046875,0.05782659351825714,Cena
-24.052653702372634,1749.3347714147726,28.35820357621164,3278.967256833672,1597.1571956384623,129.19921875,0.07875386625528336,Cena
-26.329885413439605,2378.1148678608893,29.530368843488542,4404.089610371955,1853.6236252498163,99.38401442307692,0.040214162319898605,Cena
-24.92034633459985,1975.704290613368,29.33758593034564,3791.3675613580335,1733.7738883533896,103.359375,0.05342549830675125,Cena
-26.571163155747247,2029.4807124245624,26.598063207722976,3799.411286887326,1727.984430831381,117.45383522727273,0.04439697042107582,Cena
-28.03036585319416,1865.8101002998594,29.079371911041058,3571.6139791183296,1667.507544201337,129.19921875,0.02924208715558052,Cena
-29.8193667857734,4324.599147662548,26.905610922667083,6673.29452762471,2078.4946930004126,117.45383522727273,0.022491227835416794,Ducha
-30.910874992764505,4393.9233261644995,26.884907406596984,6749.535056554524,2086.5915234792583,117.45383522727273,0.021008076146245003,Ducha
-23.586935636465494,1936.3563523530618,29.371701483035338,3637.4626141966355,1721.295241134018,129.19921875,0.11526903510093689,Cena
-23.607959589090683,2036.7490070953857,29.429334979162046,3909.075743637616,1774.3479372429258,99.38401442307692,0.10705120116472244,Cena
-24.093657615107674,2043.6257929984754,29.471869991219112,3749.0006095018853,1688.4417408087431,117.45383522727273,0.05622413381934166,Cena
-26.208059159981442,2392.6353765730723,28.59239405161994,4502.263030651827,1896.8920042966913,161.4990234375,0.04129685088992119,Cena
-31.072486231760656,3692.107558344914,27.244119926122384,6505.675278241009,2217.7507672281513,129.19921875,0.02095499448478222,Ducha
-23.186912748172613,1783.1888991381754,29.85310422343825,3437.3936770410382,1605.3772642555793,129.19921875,0.1359628438949585,Cena
-27.391562347857384,2139.8851919090343,27.337928921512184,3933.7564915349476,1667.2266445322277,117.45383522727273,0.03662220016121864,Cena
-29.064191428886595,2013.753966761672,28.3579974018797,3865.5347076203598,1739.610345498794,123.046875,0.030858417972922325,Cena
-24.067369360014684,2332.1278824808,29.62859810812401,4384.729711970707,1871.1969846364375,112.34714673913044,0.0696273073554039,Cena
-24.408142577389373,1987.8988765695256,28.478209072256124,3634.66479662123,1612.6129683973818,135.99917763157896,0.06695472449064255,Cena
-25.777586189532794,2042.0753197267622,28.072700818754956,3781.6251608722446,1636.6558569752053,112.34714673913044,0.054575953632593155,Cena
-30.826474813941076,3759.5075764936823,27.414038776427475,6564.07972012761,2232.0828977692663,123.046875,0.021193599328398705,Ducha
-26.495878968726068,1888.669618526868,28.942995181879226,3592.9473381308003,1620.4101091077248,129.19921875,0.05430478975176811,Cena
-25.6610935165429,1978.6762008206797,27.46494252671931,3661.818615411108,1677.4823036014163,161.4990234375,0.044774554669857025,Cena
-29.93975304263242,2334.7129759499626,26.727796678538954,4600.88610018489,1973.8495931724847,161.4990234375,0.02362361177802086,Cena
-31.856718363319906,4098.137400145917,27.17942921832635,6720.157972012761,2195.8266844805917,129.19921875,0.017751209437847137,Ducha
-24.49142850975712,2248.075244145285,29.198476910805542,4260.02698575261,1847.7774656587799,143.5546875,0.04950927570462227,Cena
-24.826215197955182,2296.6788157531255,29.84493647800642,4325.675776718387,1844.8367541354426,123.046875,0.07236257195472717,Cena
-26.88155030760267,1853.7832984166175,28.33116828134897,3436.294534422129,1634.7691767708516,103.359375,0.04594065621495247,Cena
-31.196289122489897,3734.564476998163,27.305496902587944,6568.126563406323,2244.5714139450038,129.19921875,0.019039375707507133,Ducha
-25.56143921009051,2181.1474683561473,29.45471894088187,3976.4981511020883,1743.8220315001302,151.99908088235293,0.0650864988565445,Cena
-30.43466453337029,2149.8710172100027,27.921001934351704,4105.097837514501,1801.1509576365336,129.19921875,0.02760264463722706,Cena
-26.824027549030408,1853.87816115525,29.713510492330087,3541.2626545279873,1635.8001936094313,151.99908088235293,0.04343065246939659,Cena
-25.8557390336471,1944.70059790057,29.184640175639924,3571.9137452871228,1591.8371121734592,151.99908088235293,0.04956651106476784,Cena
-24.060236940581344,2208.2641517424336,28.493547578758143,4339.564942539153,1852.3062871047382,103.359375,0.0778731182217598,Cena
-28.287795473012544,2034.8387843086346,29.6787177980158,3780.426096197071,1735.4545711323171,135.99917763157896,0.03700842335820198,Cena
-24.932362946081057,2284.564260465247,29.733691362572465,4407.137233088022,1888.5716296993094,123.046875,0.06943147629499435,Cena
-24.10469906458478,2435.3695084860174,26.472318290841258,4572.408314149507,1884.2114406286034,107.666015625,0.04506604000926018,Cena
-27.336147020898746,2182.2491549799765,28.53352281968362,3999.1304968459976,1690.6383089081885,143.5546875,0.04344445466995239,Cena
-25.739111344628423,1846.3636385860302,28.85447501435021,3556.0261383410675,1726.0854191591654,135.99917763157896,0.04290324077010155,Cena
-30.325024296725953,4206.466605149618,26.68149228281983,6608.1703274543215,2121.4618651917094,129.19921875,0.016269510611891747,Ducha
-31.666435765543465,4119.585466223843,26.882524937236983,6649.463117205626,2167.5917414321075,103.359375,0.016850652173161507,Ducha
-25.07805759654932,2080.6780662378874,28.321539043151027,3972.076600112384,1772.6000121295647,143.5546875,0.0732639729976654,Cena
-24.83086628175984,1965.4682597013193,27.59076637200847,3599.492232816125,1561.1729547095063,107.666015625,0.04753989726305008,Cena
-32.82125870150454,3975.936374522469,26.8152953657387,6580.1671711861945,2175.7227875604326,117.45383522727273,0.011295650154352188,Ducha
-32.35464698312785,4132.754432492819,26.69193585734834,6649.837824916618,2136.504959652364,123.046875,0.015899362042546272,Ducha
-28.11873489215244,1807.041567615731,29.458777916085403,3401.3967562717517,1550.4200769933525,143.5546875,0.04334848374128342,Cena
-28.908197268570007,3891.558445931166,26.696161212339813,6497.181903458527,2206.0504957909807,172.265625,0.017016008496284485,Ducha
-28.493419667296298,2117.557747680653,27.177230210709492,4072.922935397332,1861.0339867637629,129.19921875,0.023448437452316284,Cena
-31.32711217402783,4124.77421904755,26.797863979433544,6685.085330263921,2179.080645548131,123.046875,0.015147902071475983,Ducha
-30.070469021970588,1965.298206568237,28.209023830819056,3747.826525340777,1673.1195287567868,129.19921875,0.02621377818286419,Cena
-24.705127102798954,2378.988974802156,28.667191383639143,4421.351145591648,1839.2037195809344,107.666015625,0.06665439158678055,Cena
-31.909405729822055,4020.096972717009,27.047253436530486,6598.677732109194,2189.950737488218,129.19921875,0.01366332732141018,Ducha
-29.850824813660108,2298.7868918697686,25.772215053206068,4571.80878181192,1948.7335989429448,117.45383522727273,0.013398699462413788,Cena
-31.79785014380145,4331.485797210176,26.483231790327782,6762.025313587587,2122.563480394646,107.666015625,0.016587549820542336,Ducha
-22.56479927515674,2141.792169643505,28.852991624906995,3980.9696631199245,1771.2649743024097,103.359375,0.11115334182977676,Cena
-26.09850022076608,2235.74938873021,28.13716111377814,4198.3251160092805,1815.0689896417114,123.046875,0.041246797889471054,Cena
-28.833027444423713,2287.4425418028704,26.537706928276314,4223.180727505075,1742.4515567841538,99.38401442307692,0.0293751023709774,Cena
-24.922429241043222,1937.1113715453912,27.838256205157865,3707.3830730677205,1705.9791002981945,107.666015625,0.04991462454199791,Cena
-31.79002726912805,3752.1170858000987,26.464358779206908,6436.029605024652,2174.5345257349295,103.359375,0.014296657405793667,Ducha
-24.81425984681979,1875.869778855198,28.40486572059036,3443.0642537340486,1614.306410254204,143.5546875,0.06773504614830017,Cena
-26.460979709474557,2163.6575716434477,27.9853823603878,3945.822079828886,1781.6596030081553,117.45383522727273,0.04852094128727913,Cena
-32.43743350340958,4225.981106838823,26.649844790110144,6654.7839667017115,2119.6560506424476,123.046875,0.014710524119436741,Ducha
-25.009917761936173,1964.1684441774912,30.309553060402507,3915.7455408932715,1813.3195533070652,107.666015625,0.06181711331009865,Cena
-27.51289737605708,1938.3762622282795,29.65944466767872,3700.8131978683296,1693.62718478247,135.99917763157896,0.03465734049677849,Cena
-25.23967820788543,2258.5324274641644,28.700607156400476,4262.624959215487,1817.8292347943218,123.046875,0.051353082060813904,Cena
-25.23373201264067,1906.9007258867778,29.13815833009938,3866.009337387616,1789.226906672243,151.99908088235293,0.03973400592803955,Cena
-25.73410837315315,2186.1553017046913,27.31596352343168,4006.974378262761,1713.7480404112578,123.046875,0.05875116214156151,Cena
-25.096359073418043,1730.946616992954,29.2253241514236,3306.6456664189386,1564.6227480764242,99.38401442307692,0.08012869954109192,Cena
-30.96905981977652,2167.4329929952537,28.486964114258463,4184.136184019721,1868.0197002692976,123.046875,0.022195743396878242,Cena
-27.001247944507323,1963.5971314032997,28.957061617579555,3742.380773274362,1703.8472776192293,117.45383522727273,0.04049597680568695,Cena
-25.547793207396932,1917.2518099623808,29.04927158018149,3661.069199989124,1700.5536689978599,107.666015625,0.05495627969503403,Cena
-25.020828101946762,2227.937322088301,28.087688909298706,4206.19397794011,1799.035482711748,117.45383522727273,0.04526254162192345,Cena
-26.985322993395794,1864.6638168931302,29.11168980652042,3573.937166926479,1630.267045776135,129.19921875,0.05311362445354462,Cena
-24.21245167195027,2353.5291820408775,28.742474954787816,4315.3838049231435,1816.0681529389306,117.45383522727273,0.07744211703538895,Cena
-24.476611325386784,2075.354295012371,27.933662562996354,4186.784118510731,1846.2295927560726,99.38401442307692,0.06759209930896759,Cena
-30.45505093607873,4248.092123575651,26.856950306314435,6744.538953741299,2158.551085809009,123.046875,0.019017880782485008,Ducha
-28.25513526396814,1880.3770850937913,29.311094275318965,3610.983269286543,1681.6574241895619,123.046875,0.031249096617102623,Cena
