mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-10.401002909794885,4652.5254433177515,23.136168879543657,8243.169953596287,2891.2427675568697,107.666015625,0.01252291165292263,Afeitadora
-3.0127137093834437,2618.466666336205,25.989364493806303,5039.918634897042,2409.299607935477,129.19921875,0.09128556400537491,Afeitadora
-1.6326497563236113,2481.589947701017,25.303687257765613,4908.0465011419665,2432.049909630484,129.19921875,0.09065783023834229,Afeitadora
-3.289737412575488,2659.5594681416524,25.539865724443917,5166.469919156032,2494.807464747275,123.046875,0.0759575292468071,Afeitadora
-10.472280162480045,4431.193010412401,23.537538700867163,8021.992482054814,2850.1005610431935,123.046875,0.010067030787467957,Afeitadora
-5.7999266922377055,2629.2222924061625,25.2515974271828,4706.378811086137,2292.2931207982574,123.046875,0.09194646030664444,Afeitadora
-4.9034705987020395,2683.6419506936277,25.434846535566862,5312.356121302204,2469.5007605661913,123.046875,0.06665981560945511,Afeitadora
-9.156275102012689,4481.573091228831,24.501306179049962,8011.725490773637,2900.2163841674587,123.046875,0.01475945021957159,Afeitadora
-4.5315830297244934,2602.8737292101805,24.842972345504908,4876.2463067357885,2343.508516438394,129.19921875,0.0926547646522522,Afeitadora
-2.083472151850353,2552.8990098933295,25.318262255464546,5166.994509951421,2480.3869129496165,123.046875,0.08930617570877075,Afeitadora
-10.296566795372303,4612.279326895237,22.97535647437645,8212.443921294953,2894.778243057379,107.666015625,0.012693057768046856,Afeitadora
-3.129568887643915,2567.2054902273976,25.464328609342132,4876.770897531177,2413.470057954491,123.046875,0.082735575735569,Afeitadora
-10.404528635484558,4646.244499817306,23.310116208911435,8248.265978465777,2893.2320786081514,107.666015625,0.012455033138394356,Afeitadora
-8.910490656196865,4144.3375647956145,24.27182317338225,7802.039055702581,2891.171565431235,123.046875,0.013826971873641014,Afeitadora
-2.4449736116816556,2643.359842541942,25.83947947821769,5234.991469239414,2452.4664125932836,123.046875,0.08571061491966248,Afeitadora
-3.2012554836636884,2630.006635339311,25.93871326564505,5052.383911416038,2397.0202211499295,123.046875,0.09077917039394379,Afeitadora
-10.650773944697415,4485.72458524755,23.26788225512569,8066.0830893815255,2848.262311100112,123.046875,0.009931289590895176,Afeitadora
-9.082273137012269,4585.069612463859,23.471491136530958,8192.059821816996,2939.897619404806,129.19921875,0.013886445201933384,Afeitadora
