mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-8.313971655813623,4936.9472765339815,17.521941304148008,8070.404718314965,2631.8276010464615,129.19921875,0.04856609180569649,Grifo
1.4685313370685418,954.5854427706536,18.901036670233673,1832.9702001160092,1474.6621744237066,123.046875,0.13483788073062897,Microondas
1.0969161645083867,901.7471256211104,19.131352476228365,1702.696819261166,1430.2506075603503,117.45383522727273,0.15727071464061737,Microondas
-9.547116579233185,4079.950465800269,22.263826167157447,7518.31037693953,2847.3172813343976,117.45383522727273,0.11254952102899551,Alarma
-9.501741452630975,4098.096591016285,22.341484336671506,7555.956011637181,2856.5887668633763,117.45383522727273,0.11251749098300934,Alarma
-3.8789704943429166,1232.3315464163734,18.09025258649002,2505.5455608323664,1844.1250732380777,129.19921875,0.030217191204428673,Microondas
-5.370684532705661,1270.477859198851,21.40339024613886,2726.148480550319,1334.650818901772,123.046875,0.052458688616752625,Microondas
-9.505224939438214,4080.8690336554514,22.285085732028943,7523.7061679778135,2848.478952091911,117.45383522727273,0.1125829741358757,Alarma
-6.101793003585789,1276.9992403761369,21.514013248022568,2708.5621986477668,1316.6788489848307,123.046875,0.0530916303396225,Microondas
-8.464487742166092,4940.357728669579,17.48567523821525,8067.457017655162,2627.44337376292,129.19921875,0.04962873458862305,Grifo
-5.344215993289112,1293.155873893135,21.465791150966268,2811.282072487674,1360.6304106492032,123.046875,0.05455108359456062,Microondas
-8.222243585012022,4938.6788391180235,17.57659424075903,8075.650626268852,2628.4895253210098,129.19921875,0.050028178840875626,Grifo
-10.428225770427233,3433.3771224373336,22.214924822286456,7371.350012688515,2696.8867732378635,117.45383522727273,0.16721037030220032,Alarma
-9.610422816242307,5170.5256692527855,17.47633790803394,8453.20611586427,2543.5173657816226,123.046875,0.06762352585792542,Grifo
-15.51535426346479,2474.4582103596736,25.135778142058207,3888.766585701856,2037.8326887236162,117.45383522727273,0.0691092386841774,Alarma
-10.421642305372046,3415.444697214939,22.19139655052529,7389.735671041183,2696.8513891818616,117.45383522727273,0.1656508445739746,Alarma
-5.155142023692775,4926.310436623135,16.91019906437829,8547.157829266966,2909.582920507728,129.19921875,0.06626424193382263,Grifo
-11.634594952911147,3926.601545268805,21.884514896404294,7214.172618184455,2722.855852412949,117.45383522727273,0.10531052947044373,Alarma
1.2751344691370268,892.6356317468352,19.01970459775059,1673.0949100928074,1423.1537208866075,129.19921875,0.16245752573013306,Microondas
-15.340618462548795,2476.3581413263187,25.02543801426851,3900.657310397332,2037.7902189576735,117.45383522727273,0.06865740567445755,Alarma
-8.441395673919319,4932.644820911535,17.547938879931166,8081.196300391532,2634.462569880507,123.046875,0.04976703226566315,Grifo
-9.607198248723133,5180.3416548559035,17.45090011157654,8466.021119580191,2544.869854050883,123.046875,0.0674816146492958,Grifo
-5.230012086148658,3266.2264555260995,16.922192029554346,6531.280305158788,2594.9099505315103,129.19921875,0.05225206911563873,Grifo
-9.566608921060153,5177.087650215024,17.523354793024204,8484.281875362529,2552.793767454858,123.046875,0.06787749379873276,Grifo
-5.08714323626199,4922.979059194242,16.884338090473317,8542.086784911542,2909.95442770565,129.19921875,0.06674465537071228,Grifo
4.175973420163316,643.9827555652524,19.871813264520085,1072.3884883446926,1227.6707864556483,117.45383522727273,0.2580999433994293,Microondas
-10.854515177087112,3943.5640915926574,21.981831262779135,7270.653560487964,2758.4405448393945,117.45383522727273,0.10588672757148743,Alarma
-9.568933675747315,4086.389510858186,22.36931458340049,7535.172223934164,2857.4143203401704,117.45383522727273,0.11270644515752792,Alarma
-5.441699354252641,3286.836106381768,16.91654240078454,6663.552127138921,2627.085819460349,123.046875,0.052493587136268616,Grifo
-10.431565235393883,3416.3661063293202,22.189756528757123,7360.108781358758,2694.111488655134,135.99917763157896,0.16563652455806732,Alarma
-5.513652939680762,3365.643605226157,17.138498710516238,6852.979365302349,2666.4273504119674,117.45383522727273,0.05315767228603363,Grifo
-9.490065757139162,4099.055847945392,22.3174214006571,7546.088708581062,2855.2935509623494,117.45383522727273,0.11262593418359756,Alarma
-9.559105689490606,4111.507683346829,22.26465946055461,7563.749932025812,2858.454012164376,117.45383522727273,0.11257275938987732,Alarma
-9.587926733786626,5180.51883201777,17.38787078246156,8468.194424303945,2547.1785942349075,123.046875,0.0674423947930336,Grifo
-4.075326530885589,1264.58442141572,17.997017183440065,2574.7166042814674,1867.64566411457,129.19921875,0.028612442314624786,Microondas
-11.262772010415025,3953.5162518680286,21.89367408659061,7254.016538119925,2728.9564555908723,117.45383522727273,0.10539994388818741,Alarma
-15.407579993255837,5608.279899739478,17.62508000560297,9328.223562572506,3148.134603379479,117.45383522727273,0.04279301315546036,Grifo
-10.357674669774871,3403.9363351517236,22.094052442150335,7360.258664443156,2693.3519447809094,117.45383522727273,0.1650281548500061,Alarma
-9.547049134283002,5177.809508371834,17.396372972339616,8485.356037467373,2552.4433419923876,123.046875,0.06772664934396744,Grifo
