mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-21.29521047939743,3318.633796553401,15.646292125012845,7776.658853411398,3345.3387963037435,117.45383522727273,0.0006353529170155525,Silencio
-5.834241950515223,1453.5589441812608,19.43021291015551,2850.9011677965486,1964.930482416608,129.19921875,0.056749556213617325,Secadora
-5.043166602139781,1465.9695031123913,19.19832162117124,2745.5583399796983,1865.8392954484352,143.5546875,0.06494991481304169,Secadora
5.257996042583813,651.3874732316391,16.4133801178743,700.1538482453597,1690.1565818864012,117.45383522727273,0.15622872114181519,Secadora
-21.16155393954336,3271.757848797527,15.617731197187743,7735.4909662304235,3340.765858367782,117.45383522727273,0.0006875384715385735,Silencio
-1.3373134894192604,1206.7126023747485,18.472550953257088,2196.7114654328598,2070.147324494576,107.666015625,0.1551416665315628,Secadora
-7.057665504873133,3946.9915916430546,19.05262328930272,7780.455891549449,3030.442417537705,123.046875,0.037646494805812836,Aspiradora
-4.780065952058224,2101.3599156115965,19.41242709680127,4620.74560886746,2535.23624826856,129.19921875,0.15615659952163696,Aspiradora
-5.432218940926872,1470.8287102760964,19.344084921570243,2863.516327399942,1955.8252550862528,103.359375,0.05937827751040459,Secadora
-6.878916477831969,1186.667603460391,19.768497963026306,1916.5799806953307,1961.9291850714899,129.19921875,0.2666769325733185,Secadora
-1.4962496839902995,1172.6120677190609,18.57082869340871,2093.242176170969,2031.8569397527099,112.34714673913044,0.1555050164461136,Secadora
5.1047723986117965,666.7149341205967,16.391639993784118,717.8900132323085,1726.4635795066872,135.99917763157896,0.15440286695957184,Secadora
-5.092414238766286,1899.4948252962547,19.19074120315661,4013.144565237094,2340.083111052163,123.046875,0.10560114681720734,Aspiradora
-21.305916168919648,3321.988504689615,15.648433928151563,7783.6034363217805,3347.1887612519236,117.45383522727273,0.00063535594381392,Silencio
-6.338960546067442,3643.253813270067,18.560400999538363,6416.89453125,2483.1574839903824,120.0,0.08604063838720322,Aspiradora
-21.160566184978283,3271.34296658075,15.693976439534774,7728.5214028059745,3338.335633503483,117.45383522727273,0.0006877615232951939,Silencio
-21.16261737528478,3268.5246865559398,15.649632259515283,7726.448020138486,3338.7640392927383,117.45383522727273,0.0006890426739118993,Silencio
-21.26423819796531,3314.0724728987298,15.573696864951511,7774.110840976653,3346.7744289003263,117.45383522727273,0.0006323571433313191,Silencio
5.335051816845608,636.1764326851152,16.512138998469837,663.3325705118909,1667.7449134383216,117.45383522727273,0.15913496911525726,Secadora
-6.623037714250441,1241.9610924690005,19.638795400536218,2064.6394875652554,1994.4973754764028,123.046875,0.22783984243869781,Secadora
-5.597974907176408,1372.2494909455309,19.35713787005592,2647.859549467082,1915.2056115752407,117.45383522727273,0.06991484761238098,Secadora
-6.794711711508048,1144.1330515186971,19.737501890359184,1766.5470132141822,1883.9811040005332,123.046875,0.28738439083099365,Secadora
-4.095507059275546,2198.135072260092,19.404460089726545,5054.082586372535,2591.6683449887273,129.19921875,0.13389062881469727,Aspiradora
-8.394155818739392,3605.5271326743537,19.2603540038725,6429.035061086137,2517.0057552227613,129.19921875,0.11518996208906174,Aspiradora
-1.232974833005008,1147.90933194814,18.473375930758873,1965.1421000398782,1990.720956974605,129.19921875,0.15834936499595642,Secadora
5.3430711558004145,652.1283012238656,16.419295159209366,662.2833889211137,1703.2464591024534,117.45383522727273,0.15887020528316498,Secadora
-6.640859771914077,1246.4508422318233,19.567653450101908,2052.3240941306553,1967.2498645741355,129.19921875,0.21156547963619232,Secadora
-5.394141219673234,3374.6981597691797,18.66164133320182,7448.48984012471,3000.4632527883664,129.19921875,0.04235917702317238,Aspiradora
-21.251054704239777,3294.1495548044277,15.639187244040704,7752.127988598463,3342.4931741455725,117.45383522727273,0.0006773739005438983,Silencio
-21.17067866888345,3270.656098857422,15.69162965305347,7730.719688043793,3338.456253220365,117.45383522727273,0.000687290623318404,Silencio
-5.573918629861938,3312.967232472525,18.922041895225284,7282.794090324101,2964.3439749831223,123.046875,0.05059891566634178,Aspiradora
-21.163714507335573,3270.865044839778,15.661092421198042,7727.022571962007,3339.452370886208,117.45383522727273,0.0006875641993246973,Silencio
-21.225991484639838,3295.578995947645,15.680706066127815,7754.076468695621,3345.097071662169,117.45383522727273,0.0006586068193428218,Silencio
-7.179532409803026,1142.3627248578823,19.727233981185876,1771.3682524289443,1892.939952816062,129.19921875,0.25912901759147644,Secadora
-21.160430948892184,3272.3706931453953,15.682337273297371,7725.2239749492455,3338.0948669327445,117.45383522727273,0.0006867970805615187,Silencio
5.443728131295403,658.2367669025164,16.52634249324816,706.3490157337587,1696.183742122621,117.45383522727273,0.16037485003471375,Secadora
-5.003220046525168,1410.194971967677,18.908134158219188,2798.741854426479,1957.4462455310136,117.45383522727273,0.07446391880512238,Secadora
-1.4704711119542861,1178.3174250812324,18.561408425116646,2120.795683185905,2034.3834699599684,151.99908088235293,0.15538997948169708,Secadora
-5.649260922990674,1418.442763266315,19.326845594301517,2737.139906739414,1913.593244489213,129.19921875,0.05982605740427971,Secadora
-5.15685984004235,2232.8455385496136,19.424895002973752,5117.483131072361,2623.0941893697927,123.046875,0.13696160912513733,Aspiradora
-1.4044630350921212,1187.4624853359653,18.57825462327731,2155.1688705408933,2043.5751062049246,107.666015625,0.15599553287029266,Secadora
-5.4959492366548215,1418.5867482613487,19.329891829847494,2783.029111078886,1947.213762454816,117.45383522727273,0.05899899825453758,Secadora
-21.162916082149817,3271.734873250877,15.672871006189144,7732.468324028422,3339.8594576538285,117.45383522727273,0.0006877541309222579,Silencio
-21.26846211091814,3317.627804177098,15.605398512110744,7788.6994611912705,3350.374457695254,117.45383522727273,0.000632230076007545,Silencio
