mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-16.459077201130263,852.6026048359548,20.29589316960555,1370.6558262942285,950.2008117418432,143.5546875,0.2055620700120926,Telefono
-16.4142304706766,789.5197614663081,20.179843744291915,1257.8688052856728,921.0050892608608,143.5546875,0.20564018189907074,Telefono
-14.540944895421756,979.4045183775598,20.415353777947193,1547.2430802276683,1072.9459006139307,143.5546875,0.24256631731987,Telefono
-16.469762872046115,1050.3720577113675,20.301923634019985,1672.4703972411544,1036.799881548331,143.5546875,0.20561397075653076,Telefono
-14.718534488459575,951.1818991159964,18.249131952836567,1485.0166196889502,1051.9603364569134,143.5546875,0.24237698316574097,Telefono
-14.749911333714884,1060.4706420376083,19.98311458175674,1686.9341148854407,1127.1391348043167,143.5546875,0.24243612587451935,Telefono
-27.509547770526932,4680.332088750548,20.29289221277871,6961.719543032193,2133.2739138861166,151.99908088235293,0.020690245553851128,Telefono
-27.813627916055605,4692.505127252152,20.25709654377495,7017.650914026247,2159.868761133211,129.19921875,0.020331915467977524,Telefono
-28.142774919934972,4689.444462139944,20.070634961079133,7049.8507966574825,2179.7577785001395,99.38401442307692,0.019662795588374138,Telefono
-16.45389113027167,879.6137549137889,20.41507885784943,1397.2101127465198,952.8243527027431,135.99917763157896,0.20567689836025238,Telefono
-16.05643311693943,930.1007010040536,18.14169594037342,1492.585715450986,1020.1387548046339,135.99917763157896,0.2133679986000061,Telefono
-28.349328114856558,4710.812253963545,20.111459549498424,7085.4480292017115,2187.8476056487953,112.34714673913044,0.019400183111429214,Telefono
-28.375722073392552,4714.5340518188,20.248339914486834,7090.019463275812,2190.5505204066085,151.99908088235293,0.019394254311919212,Telefono
-27.54981941736969,4680.000988686215,20.399313332073334,6967.0154120142115,2135.386253763518,135.99917763157896,0.020674312487244606,Telefono
-16.456926156872562,896.2900570377991,20.473747382534544,1425.1133469583817,960.4770459452607,143.5546875,0.2057717740535736,Telefono
-16.45756413994542,756.1858738315811,20.46553465806626,1201.3129214399653,892.702368007497,143.5546875,0.20567350089550018,Telefono
-16.036718319482453,888.1685985935999,20.31637412263886,1410.7745318844256,1000.0188102102442,143.5546875,0.21157999336719513,Telefono
-27.53784613837413,4677.3996474574,20.405780014814628,6959.596199336572,2134.235786263018,151.99908088235293,0.020701419562101364,Telefono
-27.61833073510766,4686.222148515593,20.372436499635302,6974.2347805793215,2136.2652423172476,107.666015625,0.02073316089808941,Telefono
-27.539506396009184,4678.196791637599,20.396986225063262,6965.091912431119,2132.880434618343,129.19921875,0.020706048235297203,Telefono
-16.46241904196853,857.227288280486,20.318047723842064,1367.9329502610208,948.5315786985924,135.99917763157896,0.20574986934661865,Telefono
-27.680385138990232,4684.936036890855,20.338567136196644,6992.245731220998,2149.21078803602,112.34714673913044,0.020543977618217468,Telefono
-14.835412393638215,956.1589350275398,18.425102038654195,1505.6005632794374,1063.6381208802507,143.5546875,0.2425396740436554,Telefono
-27.596647681145058,4687.111018140991,20.323755920616417,6972.161397911833,2134.162973057149,129.19921875,0.020703459158539772,Telefono
-16.47761477599766,855.4190675079504,20.203395781772752,1362.7120228212007,947.6393609987462,143.5546875,0.20567530393600464,Telefono
-16.471227184799172,849.4065153703306,20.149951326192863,1364.0859510948376,948.4549839801355,135.99917763157896,0.20580223202705383,Telefono
-27.627406486019797,4683.438960562626,20.455318501822347,6974.559527262181,2138.655297285653,107.666015625,0.020692719146609306,Telefono
-16.450174974344623,755.546057668905,20.32483223724824,1197.1911366190545,891.2055807269114,143.5546875,0.20572242140769958,Telefono
-16.46829508702286,878.7086875230785,20.190640840925653,1392.0141658207656,950.7955545263536,143.5546875,0.20574142038822174,Telefono
-15.92441538679297,1075.4729062965928,19.9406360207905,1692.579711064385,1075.4219248701936,135.99917763157896,0.21687082946300507,Telefono
-27.661776390033697,4688.197961361305,20.29250153768068,6996.067749873115,2150.2723966413214,129.19921875,0.020548362284898758,Telefono
-28.01559919699373,4683.9929858989435,20.255555101233703,7028.017827363689,2169.611474475258,129.19921875,0.019876999780535698,Telefono
-14.961106410158733,970.041666312882,17.82741994326046,1537.9503289950696,1068.3305565642072,135.99917763157896,0.24270173907279968,Telefono
-28.401475722639383,4715.435908702884,20.23086989787595,7089.769658135151,2189.4816568926162,135.99917763157896,0.019401302561163902,Telefono
-28.400915890898663,4720.590031827495,20.17163264850562,7093.2919106184745,2190.2894841648176,135.99917763157896,0.019409555941820145,Telefono
-16.471682578972356,743.932043161922,20.35209108734957,1183.2769902842228,886.0257039335647,135.99917763157896,0.2056737244129181,Telefono
-16.18839176054992,800.4137062368496,17.578826695324334,1274.0311978864559,939.4541382595272,143.5546875,0.2097911387681961,Telefono
-27.51710227283316,4674.837097136946,20.369308316016216,6968.539223372245,2140.471150342294,143.5546875,0.020724015310406685,Telefono
-14.97686601601651,926.3308529493863,18.616679006460075,1450.493549249565,1040.7209440590736,143.5546875,0.24236804246902466,Telefono
-14.695152674601147,950.2893106944812,20.538560093518253,1510.7715296911254,1065.8442455719626,143.5546875,0.24252475798130035,Telefono
-14.958849036766594,1082.6184448025613,20.510739396116122,1698.7748785527842,1118.5916072340378,143.5546875,0.2423948496580124,Telefono
-15.059237256478955,964.7333507201462,18.281499976597996,1520.1891834940545,1065.5235216944814,135.99917763157896,0.2392061948776245,Telefono
-15.01357184434433,1190.0237549024987,18.769825370768455,1887.6775259208237,1183.4866301567702,143.5546875,0.2352503091096878,Telefono
-27.899688112552873,4687.511850366021,20.269821847219504,7029.9413269467805,2170.3464912895442,129.19921875,0.01988036185503006,Telefono
-27.503699603917685,4683.288289421449,20.346696316965083,6971.911592771172,2136.634177390926,123.046875,0.020718399435281754,Telefono
-16.469460998433767,1007.8288919968231,20.552739540797223,1610.4937418430975,1022.9264300171415,143.5546875,0.20566707849502563,Telefono
-27.534604163883284,4682.692709880409,20.31500232450468,6972.3112809962295,2138.504554686616,129.19921875,0.0208211038261652,Telefono
-14.930381635429983,840.3618751452968,20.22730781711694,1334.9586716937356,1014.0066568577334,143.5546875,0.231647327542305,Telefono
-16.378478136365885,1056.9666700043645,19.97690386170347,1704.5453773020593,1082.6040929549108,135.99917763157896,0.205645352602005,Telefono
-27.5403996550586,4678.292615013826,20.546803831151642,6958.921725456787,2130.408535271104,143.5546875,0.020747382193803787,Telefono
-15.548340221904349,893.5483651944102,20.3297659494404,1432.5325596360208,1035.6135664864023,135.99917763157896,0.22232556343078613,Telefono
-14.963691639663292,1215.9026943756385,20.368587972995485,1898.3941664551915,1170.0517677613507,143.5546875,0.2426319122314453,Telefono
-28.40055050648886,4709.934366728385,20.227191389976408,7080.501887416618,2187.0666715431557,143.5546875,0.019429417327046394,Telefono
-16.42531166489701,940.6676368322418,20.30270341913728,1518.5654500797564,1006.2421914688036,135.99917763157896,0.20575205981731415,Telefono
-28.429007247137516,4727.6916848089495,20.17865473520695,7090.1193853320765,2183.981816182729,129.19921875,0.019420532509684563,Telefono
-28.099846056917396,4689.252750849269,20.197517140079665,7042.781311176769,2176.990430942751,129.19921875,0.019673524424433708,Telefono
-14.9371088476522,1071.4424292570845,19.904571116608057,1685.5851671258702,1115.9242757720156,143.5546875,0.24233980476856232,Telefono
-16.30328065808131,889.1622224770318,20.348167402314782,1419.792497462297,990.3995051497378,135.99917763157896,0.20570766925811768,Telefono
-16.45880280535806,757.0177508280649,20.592559781892696,1190.1965926805394,881.1910544092282,143.5546875,0.20570050179958344,Telefono
-28.34446831120222,4707.175118220599,20.144242878569447,7078.003836010006,2187.5523810191144,123.046875,0.019408779218792915,Telefono
-27.543508456048965,4683.318007780372,20.44005787611665,6967.115334070476,2134.980661706767,151.99908088235293,0.020706871524453163,Telefono
-15.847293522243925,1035.3531431375877,18.055060009231973,1653.859914261891,1086.9143558321175,143.5546875,0.21550330519676208,Telefono
-28.315770724626443,4710.159738892499,20.11287366091583,7088.270827291183,2194.130556024639,151.99908088235293,0.01942632719874382,Telefono
-16.480617392266097,754.9166186064208,20.190624178686267,1196.5166627392691,892.2690795252422,143.5546875,0.20568102598190308,Telefono
-27.6386572017664,4677.093909452787,20.493580524609317,6968.289418231583,2136.2455510698833,129.19921875,0.020701970905065536,Telefono
-28.03095377089665,4683.214782644858,20.24103711134298,7036.13649443518,2176.395210612589,143.5546875,0.019668299704790115,Telefono
-27.598697655171886,4681.5781175404545,20.462691013058308,6970.112995758411,2134.373821555533,135.99917763157896,0.02076874114573002,Telefono
-15.655343938697584,1151.3570905210145,20.0575802278067,1862.4721872281032,1162.7910922320566,135.99917763157896,0.2226954698562622,Telefono
-16.475489541657517,762.9883897079064,20.529017823180784,1215.052204176334,896.6034235489514,143.5546875,0.20561297237873077,Telefono
-27.516633781873235,4681.452830209835,20.4047490610074,6969.1387557098315,2137.596416866953,129.19921875,0.02069980464875698,Telefono
-27.48104681689434,4678.5913529707195,20.344156376346238,6961.21993275087,2133.775028634755,143.5546875,0.020742109045386314,Telefono
-27.543378602741235,4676.476086020229,20.376743006399305,6958.846783914588,2132.5984188829307,117.45383522727273,0.02069593220949173,Telefono
-14.970220322930508,1113.541541312004,18.47400982199849,1769.71953850058,1155.8220918091256,143.5546875,0.24247093498706818,Telefono
-16.479190182745935,765.8515467091113,20.55695510324048,1207.4081668720999,888.9767178075743,143.5546875,0.2056073695421219,Telefono
-52.65064999933365,5169.882682311704,19.168603635422357,8900.390625,3036.7350843972395,120.0,2.854452077372116e-06,Telefono
-28.383416752524163,4712.528173300065,20.19395129311004,7087.396509298869,2190.099748441998,129.19921875,0.019431360065937042,Telefono
-15.478974292105184,835.7394086318781,17.96571339375106,1335.8829507141822,1012.1451692749754,135.99917763157896,0.2245057374238968,Telefono
-15.24179843457026,877.5429430640825,20.439945872136526,1377.925155887471,1012.8875983209199,135.99917763157896,0.22810901701450348,Telefono
-14.906601042608289,953.2141394600321,18.092339706816595,1500.904226635006,1056.8762931727829,143.5546875,0.2426600456237793,Telefono
-27.634622012698348,4672.091842614158,20.29610492693123,6985.476011909078,2150.8456107432035,151.99908088235293,0.020354153588414192,Telefono
-28.329812934001385,4714.507651324425,20.216968998370543,7085.373087659513,2189.94214947763,129.19921875,0.019432557746767998,Telefono
-14.696132840280995,1084.633674791147,18.433550787889157,1713.8131480205916,1128.3721604287043,143.5546875,0.24246037006378174,Telefono
-27.540993046865523,4674.885602090673,20.381821875029694,6964.4673995794665,2136.666561531501,129.19921875,0.020719528198242188,Telefono
-14.923092201096333,924.2131407065046,17.783916552867076,1467.3304157301334,1051.71435871685,135.99917763157896,0.24187545478343964,Telefono
-27.712356701868643,4676.497951633026,20.423287002431906,6989.597796729989,2151.630411985925,123.046875,0.0205916166305542,Telefono
-14.912593588422377,920.9659130217256,17.734708336827982,1446.7964331677783,1041.3080355792379,143.5546875,0.24237075448036194,Telefono
-16.456266256382616,797.1782895496362,20.458719139709665,1256.070208272912,904.4396009266172,135.99917763157896,0.20563983917236328,Telefono
-15.075821463203768,888.4168416460104,19.353641828761884,1396.3357947542054,1002.0175965368268,143.5546875,0.23146338760852814,Telefono
-15.537392647263001,944.445941982827,20.2579610268438,1512.7949513304814,1051.8237219442403,135.99917763157896,0.22654689848423004,Telefono
-28.385365908893792,4711.221989179377,20.154854417950798,7081.476127465197,2188.867070479386,129.19921875,0.019384605810046196,Telefono
-16.48909775200424,891.7825298703106,20.363695532675088,1418.2686861042635,959.562422803581,143.5546875,0.2057267129421234,Telefono
-27.567043765377903,4674.956240899702,20.28017538911472,6978.10676025957,2146.832354035402,123.046875,0.020338386297225952,Telefono
-16.344758290684645,945.2129473503868,20.327137907125607,1542.5217630691704,1039.181255548173,135.99917763157896,0.20577476918697357,Telefono
-27.485622038102974,4679.9394789045855,20.35725668078438,6956.948264845562,2133.6333851126783,129.19921875,0.020723069086670876,Telefono
-16.40645975017451,862.4597243253675,20.07444303391791,1378.7744933657193,953.9429318211838,143.5546875,0.20567278563976288,Telefono
-15.243050584518867,944.328704618971,17.798265274339812,1504.4514596323957,1061.6905066637864,135.99917763157896,0.23325148224830627,Telefono
-16.344725753885694,1183.3337646572486,18.282963675756182,1901.5417112275231,1133.2243359472227,143.5546875,0.20611572265625,Telefono
-15.816374662225012,1093.6013843195801,20.24235794481157,1755.6055480532193,1113.813558219904,135.99917763157896,0.21910013258457184,Telefono
-27.496558045725205,4676.803195951442,20.38194910407977,6958.646939802059,2133.75232384769,151.99908088235293,0.020732782781124115,Telefono
-16.480222646732496,978.5737854249435,20.232841937349978,1569.7505234012472,1009.4187717161388,143.5546875,0.20553907752037048,Telefono
-27.51817568351596,4675.495658999832,20.306988419134328,6964.617282663863,2135.097172424484,151.99908088235293,0.0208412054926157,Telefono
-27.494956260661986,4683.48639912735,20.392010605076024,6967.98965206279,2134.988958992437,117.45383522727273,0.02072611078619957,Telefono
-15.302639491768975,1130.6129259506072,20.092272330264016,1778.5376599659223,1131.0986907677084,135.99917763157896,0.23196902871131897,Telefono
-27.409851579901417,4679.361305074866,20.30421082614864,6963.293315418358,2136.143203169659,129.19921875,0.020752938464283943,Telefono
-15.608758484350254,872.5239626413588,17.624483527366642,1410.8744539406903,1026.962699720253,135.99917763157896,0.21885596215724945,Telefono
-52.46431868817103,5256.449372036683,19.60989390530449,8850.146484375,3010.5821078074123,120.0,3.7782901927130297e-06,Telefono
-16.464897329699195,935.7137388305027,20.555599906127174,1514.0439770337878,1000.0520681737127,135.99917763157896,0.20559625327587128,Telefono
-15.166172197252724,862.7827020963259,19.15781895389784,1366.6839245577146,1011.3849007588608,215.33203125,0.23697541654109955,Telefono
-16.467431621421735,860.6928086881636,20.31291866909304,1363.586340813515,939.2344604578141,135.99917763157896,0.20561526715755463,Telefono
-14.907278891288147,879.4051341776515,17.472638582156346,1383.4458494960847,1022.4690567867597,143.5546875,0.2422582358121872,Telefono
-16.435564095477275,1034.1775347734088,20.19006106895358,1679.7147463203307,1063.89338017025,143.5546875,0.20571210980415344,Telefono
-27.826744177846376,4692.368626270608,20.38816570269849,7019.199705898347,2159.710966344578,129.19921875,0.020319197326898575,Telefono
-15.393423580541107,821.6513156920497,20.706051212537055,1323.692459849913,1009.3824400880036,143.5546875,0.2259463220834732,Telefono
-16.183142103772376,1125.1004067267363,19.898995728922692,1810.2129518017691,1130.9861664717732,143.5546875,0.2076026052236557,Telefono
-15.178433796564974,982.079731394102,20.49196338580738,1557.8098376776393,1077.625658642499,143.5546875,0.23557758331298828,Telefono
-28.12182939480335,4702.9239828479285,20.182845566429574,7047.927297074391,2171.5340405611078,151.99908088235293,0.019752006977796555,Telefono
-14.943374986355005,853.7218643898823,18.533434051885028,1332.635483885586,1001.2086410311991,143.5546875,0.2424280047416687,Telefono
-14.926101001875743,939.8293835007922,19.349039970864187,1481.819113888486,1056.577858146378,143.5546875,0.24247154593467712,Telefono
-14.940520510533222,935.9918201820835,17.495779737092178,1476.423322850203,1055.1835107060401,135.99917763157896,0.24249766767024994,Telefono
-28.145877544504103,4703.036885459315,20.19746901577057,7050.550251051334,2174.175132588141,143.5546875,0.01972908340394497,Telefono
-27.53195329835156,4676.267673668419,20.37972198143162,6961.1699717227375,2137.405241187533,129.19921875,0.02085067518055439,Telefono
-16.406779993489643,755.301149473558,20.68405524204014,1195.5174421766242,886.8108401564446,135.99917763157896,0.2056650072336197,Telefono
-14.917158640686946,1275.3613941625674,17.33028862206982,2029.691748386746,1227.9818328079339,143.5546875,0.2426125556230545,Telefono
-16.482334628315883,1126.0033262793893,20.23641675092446,1798.9467399579466,1082.9111069624414,143.5546875,0.20566758513450623,Telefono
-27.65893487755448,4668.346415695393,20.357082926701608,6973.110657446346,2145.277186562209,129.19921875,0.020312106236815453,Telefono
-16.450387687343007,1010.6198510201706,20.306103848700566,1616.364162648637,1027.0321040557815,135.99917763157896,0.2057110071182251,Telefono
-27.48464541405428,4670.372928845344,20.385489058903996,6964.76716574826,2136.4070943414417,129.19921875,0.020752904936671257,Telefono
-27.577591953653236,4682.736849154054,20.23611563988783,6963.8428867278135,2133.0272698959993,129.19921875,0.020751670002937317,Telefono
-16.475236897758574,814.00468830819,20.535560491409733,1299.2365365791763,923.7560505346147,143.5546875,0.205609530210495,Telefono
-14.891758787852224,924.019261045885,18.024194164400363,1471.3522784947795,1053.0595331057348,143.5546875,0.24247819185256958,Telefono
-16.408934737434777,1042.2128953949,19.8736666690975,1691.3057048470127,1074.0874442112333,143.5546875,0.20574434101581573,Telefono
-15.219560907218867,857.284289121426,20.58144074709917,1346.4996691922854,1002.7287162031217,135.99917763157896,0.23438873887062073,Telefono
-16.115523003110653,1134.0312997908716,17.276760180792976,1832.945219601943,1135.8020851105127,135.99917763157896,0.20966394245624542,Telefono
-14.943293541834429,921.3326403881758,18.117085981256597,1456.663736223898,1051.7392009338885,143.5546875,0.24234656989574432,Telefono
-27.610025690995464,4673.649863195077,20.401324555331254,6961.045069152407,2134.353318734736,129.19921875,0.020667636767029762,Telefono
