mfcc,scem,scom,srom,sbwm,tempo,rmse,momento_aux
-12.479449294791182,3184.897466484337,16.554541289304442,6586.8869294699825,2802.6913878611026,117.45383522727273,0.006325889844447374,Tecleo
-8.874885087573372,3271.3683902481635,16.57385853775467,6919.002863979118,2890.907749581967,112.34714673913044,0.008919776417315006,Tecleo
-12.027305457488671,3153.029502068548,16.14384066719787,6526.858754169083,2828.4070787116975,135.99917763157896,0.01268708799034357,Tecleo
-6.196971942873551,2263.595058683364,15.44586746623431,5671.276147404293,2935.9486324543936,117.45383522727273,0.0173539649695158,Tecleo
-11.876241542419375,3040.1747005155135,16.130500508522214,6498.430929161833,2852.714331566601,112.34714673913044,0.009745066054165363,Tecleo
-10.500377782717306,3137.622743200339,16.630548330242988,6626.855751975783,2821.286064046993,143.5546875,0.007527303881943226,Tecleo
-8.81445889672618,2983.585960104302,16.505295205998173,6214.727230912848,2775.3410885444446,161.4990234375,0.015086570754647255,Tecleo
-19.87929155071031,3425.478442052558,16.388887566136926,6728.80122987964,2637.9276614351234,129.19921875,0.005053302273154259,Tecleo
-8.025588766222286,3193.204117651791,16.520970078436708,6755.630301986659,2857.8254284172576,123.046875,0.010258554480969906,Tecleo
-6.549355651633156,2115.739022507369,15.646445874323422,5101.8203487529,2831.5278748098285,112.34714673913044,0.015403029508888721,Tecleo
-7.008786794758722,2258.6588967940934,15.578312471651456,5499.610054741879,2908.8584403262917,143.5546875,0.014377566985785961,Tecleo
-11.48996501991849,3038.82491535207,16.268481834478568,6418.6681477486945,2823.8084332744743,123.046875,0.009571799077093601,Tecleo
-8.554148688632075,3195.2723094437392,16.356702464581456,6554.287358613689,2826.425737761874,89.10290948275862,0.01742609217762947,Tecleo
-19.89012472454581,3191.6629603296974,16.406318034580025,6423.764172618185,2608.4932472277164,107.666015625,0.00439052190631628,Tecleo
-11.522825988768428,2793.5939151657494,16.293753295885924,6084.703655198666,2783.6093470686656,112.34714673913044,0.009028283879160881,Tecleo
-23.841085129167496,2050.6446848346254,19.214948678595494,4247.42431640625,2326.8797668238512,120.0,0.0005246583605185151,Tecleo
-6.947669363035386,2315.2296615788337,15.691384391432187,5505.080787322361,2902.828440271732,143.5546875,0.015229948796331882,Tecleo
-10.635355781532224,3025.4638358983384,16.653919309720276,6482.793127356438,2802.1666181173746,123.046875,0.007336474489420652,Tecleo
-9.931976843164556,3342.854827128959,16.363631320074578,6860.148772839327,2845.1615863418956,95.703125,0.00778738921508193,Tecleo
-6.444448070309392,2210.4551899748285,15.510922297585925,5498.485931608904,2891.1308107446216,135.99917763157896,0.016712263226509094,Tecleo
-20.454851529706637,3264.637518726016,16.454617651311004,6504.5511551080335,2611.2350376756535,117.45383522727273,0.004156807903200388,Tecleo
-17.14714922952619,3515.092483380169,16.50836650073337,6784.108088022042,2588.8782742330827,107.666015625,0.006828296929597855,Tecleo
-9.61082026682535,3177.4296606676203,16.38103529201287,6587.661325406032,2851.5778100227826,161.4990234375,0.013700192794203758,Tecleo
-9.18188020271768,3000.581719314044,16.48690125471706,6191.945002084542,2756.2825510236753,117.45383522727273,0.013567830435931683,Tecleo
-6.588699485974844,2139.5545426867593,15.601173099263603,5207.937572505801,2840.319830269064,117.45383522727273,0.015050182119011879,Tecleo
-6.983265453509686,2265.9254285725183,15.543714610021162,5489.817693227958,2900.5268709281063,135.99917763157896,0.014617366716265678,Tecleo
-8.916214769819032,3411.479675781334,16.53082649862349,7050.375387452871,2875.4316370918973,117.45383522727273,0.009392245672643185,Tecleo
-10.381272021270165,3011.705355297817,16.612508601187567,6208.482102396317,2752.653633792487,123.046875,0.006946726236492395,Tecleo
-7.687631698123187,2205.045644752281,15.620124139568144,5364.865161869199,2888.8990823111585,143.5546875,0.012545336037874222,Tecleo
-18.46371152767667,3422.3651689265253,16.670524101946636,6618.3124161651685,2544.8866138151325,117.45383522727273,0.00560879148542881,Tecleo
-10.319905980220062,3134.0910140078395,16.239835981255812,6594.38108368982,2855.2028898009285,117.45383522727273,0.011284188367426395,Tecleo
-12.822052572390687,3090.806137818036,16.47610722768429,6601.125822487674,2828.9288348306677,107.666015625,0.0060333386063575745,Tecleo
-11.083794229604251,3109.8712979758393,16.565301590909094,6521.562885187065,2805.4784586392598,99.38401442307692,0.007372934836894274,Tecleo
-9.607794377631574,3204.6239264777914,16.540944506829415,6767.42110462587,2859.434388636795,151.99908088235293,0.007878375239670277,Tecleo
-14.139919520299408,3053.1558958081887,16.363685097382046,6556.785410020301,2828.8647418600385,135.99917763157896,0.005681226029992104,Tecleo
-6.381508365547891,2111.5520387077586,15.635985619081582,4880.468013612964,2778.2253602882656,135.99917763157896,0.01672547310590744,Tecleo
-11.61907839670333,3059.410399631148,16.31623809155177,6451.567484773782,2815.9825356555216,129.19921875,0.010233844630420208,Tecleo
-20.116035455684845,3220.513914459064,16.539576891677147,6385.543986097013,2574.7975742262397,103.359375,0.004462078679352999,Tecleo
-7.899500770061314,3302.4345252666335,16.641125437196767,6885.154267419519,2848.8776787497295,143.5546875,0.010683982633054256,Tecleo
-8.880397429869948,3313.2653422743224,16.590881764076435,6886.453254150957,2838.3937335100436,103.359375,0.008690043352544308,Tecleo
-10.356227954799788,3079.0130359138325,16.321031076805703,6439.376993909513,2809.880553485789,103.359375,0.01155218668282032,Tecleo
-6.780909446308484,2265.038807204551,15.62950184445356,5327.59423488254,2863.44588752984,143.5546875,0.015751676633954048,Tecleo
-7.05992543313186,2119.6181646046803,15.669360063020433,5117.108423361369,2831.763851641833,112.34714673913044,0.014371712692081928,Tecleo
-6.820538206594521,2083.997923382665,15.714136147157824,5017.061464526537,2813.1031865025634,112.34714673913044,0.014837087132036686,Tecleo
-19.37486696019014,3341.271873525105,16.587919262856328,6599.851816270301,2609.1043292970166,123.046875,0.004858078900724649,Tecleo
-12.62154892451379,3004.494027520323,16.476894609748207,6495.358325931699,2824.00051444966,117.45383522727273,0.006266014650464058,Tecleo
-19.44408072306345,3359.116657920645,16.659057227782423,6556.710468478103,2572.0608942557756,135.99917763157896,0.005103932227939367,Tecleo
-11.108306492833036,3072.8109862988267,16.306626373154444,6413.946830590197,2808.57929755783,129.19921875,0.010585050098598003,Tecleo
-21.854240448829604,3084.717980108538,16.258393887821644,6387.867173905162,2654.403865863379,151.99908088235293,0.0024697210174053907,Tecleo
-11.663274905797204,3095.4750587083095,16.468448382623066,6542.521536488544,2823.7317038912984,143.5546875,0.007180687505751848,Tecleo
-7.3079218311434335,2233.4293357016236,15.683738848178102,5474.579579647621,2909.882708713025,143.5546875,0.01355005707591772,Tecleo
-19.89826591175271,3300.410202858475,16.275515757295768,6624.68244725203,2642.526758498075,129.19921875,0.0042340196669101715,Tecleo
-11.200817020446063,2977.481250861774,16.485657389398295,6226.043403784803,2764.027540747659,95.703125,0.010613735765218735,Tecleo
-17.64801832400883,3504.782737314292,16.639216777520645,6638.146944333672,2546.944065043334,143.5546875,0.006326103582978249,Tecleo
-6.756417217098501,2091.45958070869,15.562076044797077,5031.849928853683,2804.595310675346,117.45383522727273,0.014654991216957569,Tecleo
-12.59744811999582,2966.1756147658557,16.277117820368474,6424.588529582366,2843.6016724457395,89.10290948275862,0.008547337725758553,Tecleo
-22.87150922263757,3122.591449017564,16.184826139684244,6390.6649914805685,2664.883468911083,107.666015625,0.0018112794496119022,Tecleo
-11.390592485005858,3187.579507172817,16.4789202676342,6781.809880727958,2879.289071471391,143.5546875,0.007087196223437786,Tecleo
-6.9766425125608516,2323.1217793414166,15.579369223724918,5643.647698847158,2929.1157203224507,151.99908088235293,0.014924019575119019,Tecleo
-10.95190100641464,3000.011381975895,16.238511676125064,6403.9796054778135,2838.3089686605617,198.76802884615384,0.014015713706612587,Tecleo
-20.416023861672493,3202.313460146265,16.441695151509073,6463.932839236514,2601.649494038683,117.45383522727273,0.0036034085787832737,Tecleo
-8.285771233361087,3327.2827582323366,16.629017250323876,6889.151149670099,2853.6866210098533,117.45383522727273,0.009066703729331493,Tecleo
-8.772757182667425,3352.8360440651754,16.611758984877792,6854.428235118185,2835.674434416707,129.19921875,0.008502800948917866,Tecleo
-21.580426151782735,3204.8452472759723,16.39039245355198,6422.290322288283,2621.026953285586,112.34714673913044,0.0031840309966355562,Tecleo
-10.009642138908633,3056.915592519133,16.368867052880514,6503.726798143852,2853.872503897534,117.45383522727273,0.013195150531828403,Tecleo
-11.202063110255496,3066.785647817361,16.233197278498555,6396.260626631381,2812.5274125286355,143.5546875,0.011164166033267975,Tecleo
-10.207733029979769,3319.090991194509,16.512305415213426,6909.410346577726,2853.6433515555486,129.19921875,0.007374754641205072,Tecleo
-10.103071830885067,3190.052606559531,16.21170367746156,6503.626876087587,2812.127591186437,117.45383522727273,0.014160926453769207,Tecleo
-19.710124436467126,3343.7480557286203,16.343838437233874,6609.244489559164,2612.971761972679,143.5546875,0.004725931212306023,Tecleo
-12.97927546177602,2963.5797992388175,16.367999367395758,6345.949871302204,2815.3301891251413,103.359375,0.00908269640058279,Tecleo
-6.166689522990169,2247.4939779334545,15.54841761745231,5513.873928273637,2904.487234958844,117.45383522727273,0.016832588240504265,Tecleo
-19.638346114079276,3245.341830997058,16.738467377760195,6485.765808530307,2601.945478538931,117.45383522727273,0.00436579342931509,Tecleo
-21.053297101693296,3107.87695048717,16.382838952573085,6292.966200967952,2609.0174168183457,123.046875,0.0032985000871121883,Tecleo
-10.984984238295075,3045.7913133382513,16.337653933959643,6369.681359665024,2804.404437421718,117.45383522727273,0.01161569356918335,Tecleo
-18.623729484455747,3451.6266733929338,16.57076655773077,6724.479600946201,2597.536743137677,117.45383522727273,0.005810072645545006,Tecleo
-10.769966902398668,3059.128405175285,16.373516558885093,6385.893713293938,2792.2789757596665,112.34714673913044,0.010895430110394955,Tecleo
-6.276484848330354,1979.3627823211195,15.745571561111444,4735.680954085702,2761.0057149918302,103.359375,0.016301792114973068,Tecleo
-13.926706493746812,3188.975111275656,16.413013298300786,6781.709958671694,2858.8009923434006,117.45383522727273,0.005291174631565809,Tecleo
-6.107756489060207,2262.8069816473626,15.562555833344646,5600.9060392800175,2921.496536630246,161.4990234375,0.017300819978117943,Tecleo
-9.890602325634958,3016.095721799961,16.361613514104082,6276.029412431119,2769.300570942819,89.10290948275862,0.012145502492785454,Tecleo
-10.747637056449978,3000.3791305950426,16.45036282104011,6258.318227958237,2778.8776328064305,117.45383522727273,0.010669547133147717,Tecleo
-10.871883127042274,3080.8904619743744,16.372765694896916,6486.165496755365,2833.0663601150873,143.5546875,0.012456757016479969,Tecleo
-6.956115071476409,3021.21646714106,21.335762238011863,6346.91162109375,2854.213301092739,120.0,0.008167248219251633,Tecleo
-6.157291432579192,2251.73316583821,15.540624876026085,5567.731916600203,2917.050732402609,117.45383522727273,0.016943583264946938,Tecleo
-6.715093077611966,2165.814447481955,15.565392116957582,5206.813449372825,2835.7068330915836,117.45383522727273,0.015081931836903095,Tecleo
-10.847532846149488,3343.5404035426977,16.523939177554634,6851.680378570911,2798.674975836213,123.046875,0.008384711109101772,Tecleo
-21.50004083676555,3201.4644754773617,16.364748832453756,6585.712845308874,2673.5706916647255,123.046875,0.0030944657046347857,Tecleo
-22.64796323271019,3233.5450413185567,16.18205290820401,6653.385057914008,2751.847006460837,107.666015625,0.0018716547638177872,Tecleo
-6.65936504549321,2151.157670079274,15.643304129521484,5236.015670316126,2848.577003391923,117.45383522727273,0.014941057190299034,Tecleo
-6.830925101020865,2124.7579927457627,15.574533032398728,5127.575258755075,2824.6941652718388,117.45383522727273,0.014671474695205688,Tecleo
-18.856205670364158,3447.3167520536667,16.515789590519955,6723.780146552349,2610.4402802648906,107.666015625,0.005166783928871155,Tecleo
-9.944984391478382,3051.1381414200127,16.344859713260025,6329.862420243619,2797.6687604829067,112.34714673913044,0.014477736316621304,Tecleo
-9.459249899904904,3243.4554928123744,16.506542300437488,6841.263504205336,2861.1123824445954,107.666015625,0.00876496359705925,Tecleo
-17.436233693036726,3449.8518485855607,16.62824683284466,6631.327263993619,2552.9742862907738,161.4990234375,0.00725793931633234,Tecleo
-21.262001477568834,3119.7686608479576,16.448670188931594,6275.9045098607885,2591.07497273521,129.19921875,0.0032304697670042515,Tecleo
-11.314244119360666,2934.3215830652666,16.498341436376865,6230.589857344838,2787.9423615369888,103.359375,0.009052601642906666,Tecleo
-10.756070158753829,3060.9881488780793,16.31690347022412,6477.347375290024,2834.6821818529784,123.046875,0.010873929597437382,Tecleo
-21.00766969239178,3181.4198328795474,16.357155574200515,6360.263705862094,2589.9042205536207,107.666015625,0.003202834166586399,Tecleo
-6.9448481782306954,2208.648202910927,15.680376247831196,5380.802729843387,2889.441023349573,135.99917763157896,0.014076078310608864,Tecleo
-19.65274799375817,3331.300856257561,16.573953436518114,6568.351388032917,2596.019051737137,112.34714673913044,0.0048536015674471855,Tecleo
-6.354925112804396,2177.750792942556,15.457074839379045,5420.596688750725,2876.4452919844634,129.19921875,0.016491003334522247,Tecleo
-7.0248882165458255,2230.322436463927,15.645848605699223,5335.587999383701,2879.5024587193066,143.5546875,0.014584915712475777,Tecleo
-11.015679048215555,3004.877402897809,16.469883582098984,6312.201196798869,2805.517969576253,143.5546875,0.012907253578305244,Tecleo
-11.761953283611485,3085.6367636555137,16.184014975551527,6537.800219330046,2865.570435159629,107.666015625,0.013211854733526707,Tecleo
-7.280118095561716,2179.4822151928597,15.594997106826552,5285.402146624855,2865.27858327553,143.5546875,0.014320159330964088,Tecleo
-6.849755254479095,2213.539288321791,15.699519953315207,5377.6052240429235,2882.857226470631,135.99917763157896,0.014545217156410217,Tecleo
-11.420517216055558,2964.752857294751,16.58586501362865,6291.941999891242,2769.928227394706,151.99908088235293,0.006604980211704969,Tecleo
-6.496253312575342,2162.920506813333,15.52695901587245,5243.78461019069,2840.798743051209,117.45383522727273,0.015805471688508987,Tecleo
-20.43077216683129,3418.6485877401274,16.386657949383114,6651.4865388449825,2608.974939169321,129.19921875,0.0038304009940475225,Tecleo
-9.835720298781354,3182.058455035054,16.474656649514458,6837.741251722013,2882.944459856713,135.99917763157896,0.008215812966227531,Tecleo
-10.984186271201695,3287.3123004064664,16.460063030000683,6749.934744779583,2809.226082003227,107.666015625,0.007135739549994469,Tecleo
-7.921544535474731,3293.6315810647257,16.560660253635653,6954.300330354554,2879.542447016505,112.34714673913044,0.009804515168070793,Tecleo
-11.825237747393675,3020.9810536041973,16.333041048946008,6560.132798905162,2876.6071593753304,117.45383522727273,0.010858874768018723,Tecleo
-10.448777142101324,3024.692720180869,16.381660712104637,6341.678203396897,2782.1663293717424,143.5546875,0.01068087387830019,Tecleo
-6.8558506502840535,2300.1337252009457,15.554888959586414,5608.899803781177,2921.760352892539,151.99908088235293,0.015162080526351929,Tecleo
-19.79761912264245,3439.8680166705494,16.491796891857042,6710.140785872245,2613.264487286892,135.99917763157896,0.004480080679059029,Tecleo
-19.234623719366123,3313.0547979302323,16.606580148310705,6475.099129024072,2578.6230740891606,129.19921875,0.004770925734192133,Tecleo
-6.155830567232962,2167.210533837069,15.716256127371139,5052.009203705046,2814.395831382223,135.99917763157896,0.017222462221980095,Tecleo
-18.689211094599386,3325.764755332245,16.570416581851532,6537.550414189385,2576.622103705393,107.666015625,0.005737407598644495,Tecleo
-10.458986948582181,3175.09453174796,16.47982606923426,6603.523951838022,2802.9769810703465,123.046875,0.007400162052363157,Tecleo
-8.752985389265747,2499.9055019560265,20.008249797298596,7881.15234375,3437.6184601810933,120.0,0.00679539330303669,Tecleo
-9.715059481300669,3229.3053298957657,16.58672519590626,6750.784082257831,2859.386733585094,143.5546875,0.007427151780575514,Tecleo
-7.024272965220459,2257.3406864408516,15.568821528774553,5471.257171276827,2882.726495524233,83.35433467741936,0.014926617033779621,Tecleo
-7.780070449293465,3366.64087558172,16.540199861088798,6930.119192738544,2844.567413317506,123.046875,0.009768658317625523,Tecleo
-7.079442672922983,2236.1519250160577,15.558304214675015,5366.488895283498,2878.004746357368,143.5546875,0.014450546354055405,Tecleo
-10.366247596708437,3063.0359581388907,16.590217487973163,6390.565069424304,2802.3139708870985,161.4990234375,0.010209877975285053,Tecleo
-19.35219172699379,3383.383816728155,16.798181513269668,6629.878394177784,2594.5549402884835,151.99908088235293,0.0042832959443330765,Tecleo
-6.303353990164534,2287.920211062638,15.506911796892256,5745.04360544156,2953.302976521528,117.45383522727273,0.01699187234044075,Tecleo
-10.762135954270482,2986.384479644813,16.381595734857175,6153.499990936775,2733.9278991040073,112.34714673913044,0.010617265477776527,Tecleo
-21.767711032398484,3231.573601089666,16.23005096122723,6581.141411234774,2657.7324462266197,129.19921875,0.003010431071743369,Tecleo
-9.538475359374635,3363.857965276754,16.315793945429096,7024.72039950696,2875.5125748888586,117.45383522727273,0.008419202640652657,Tecleo
-10.442075290165635,3284.67090402893,16.482096990542303,6925.797563805105,2870.743787657156,129.19921875,0.007748436648398638,Tecleo
-12.17645578204156,3014.5878729379547,16.151263456313465,6281.650028095998,2781.9546907805084,117.45383522727273,0.010857597924768925,Tecleo
-7.005648031429008,2356.9331730142217,15.573263970507643,5706.798438406323,2943.863584261399,151.99908088235293,0.014814204536378384,Tecleo
-20.171669162047497,3299.6044975276313,16.511734598033293,6502.70259706714,2597.504031404197,117.45383522727273,0.004137457348406315,Tecleo
-6.612259640533718,2203.9019311323245,15.625416816062517,5458.0174988217805,2885.0799622637364,129.19921875,0.015900321304798126,Tecleo
-11.066827128142128,3279.7333124338843,16.530557162851096,6811.961361205771,2816.1527577127495,135.99917763157896,0.0073470184579491615,Tecleo
-19.948441601296842,3343.0524238546946,16.505659011533403,6618.737084904293,2626.0176542672953,161.4990234375,0.0048177544958889484,Tecleo
-20.1159842758244,3282.4389130996683,16.41913636991968,6448.145154346723,2573.091387896643,129.19921875,0.004045290872454643,Tecleo
-19.19725465315797,3315.1411711864744,16.563071043706504,6424.663471124565,2550.3559673079485,123.046875,0.004785050172358751,Tecleo
-13.921509123539266,3309.714690390952,16.36243746347654,6934.166036017256,2837.927164721758,123.046875,0.006654667668044567,Tecleo
-19.49216526110929,3326.7971976411914,16.51970741056723,6523.686228882686,2569.596758526581,107.666015625,0.004203128162771463,Tecleo
-10.117323647390918,3205.0481685915806,16.292844691532295,6577.993866462442,2828.050972137706,143.5546875,0.011451021768152714,Tecleo
-6.059220781494975,2275.2439041508787,15.48944392816956,5674.298789606293,2926.7609796666975,161.4990234375,0.017838431522250175,Tecleo
-6.992842530682036,2298.2630381748895,15.616405068886198,5442.35471650232,2885.9452647978987,143.5546875,0.01503962092101574,Tecleo
-9.690191286325568,3043.155310311075,16.42309481371873,6357.6157713710845,2812.9270346142775,92.28515625,0.01251253206282854,Tecleo
-6.168405861927963,1991.0792468263119,15.74599156405998,4733.75745450261,2754.023588103424,103.359375,0.016729485243558884,Tecleo
-10.690529722278214,2997.107062764653,16.290172133171936,6312.550923995795,2814.5821384116357,107.666015625,0.012067400850355625,Tecleo
-13.346385800761922,3121.3269052165524,16.29725533425971,6556.011014084252,2800.638063560315,129.19921875,0.0074956598691642284,Tecleo
-18.31035288150388,3359.741416367807,16.626779536205817,6602.974380528567,2607.437737155453,129.19921875,0.0057142009027302265,Tecleo
-10.99319126206839,2991.4681968309487,16.405338197594233,6364.485412739269,2824.851802755136,123.046875,0.01182382833212614,Tecleo
-18.879631573799895,3390.531899914134,16.538881730313637,6647.064987855279,2613.4277301406837,135.99917763157896,0.005636232439428568,Tecleo
-9.587943221465451,3370.099178363006,16.565073249171817,6998.515840251595,2867.600033436541,112.34714673913044,0.008625480346381664,Tecleo
-20.02993340249211,3268.2181944525705,16.468880641654675,6446.6713040168215,2586.85047203921,112.34714673913044,0.004076865967363119,Tecleo
-11.314463271505048,2925.958774939969,16.395855956868225,6256.644533515806,2801.67550400225,112.34714673913044,0.010667379014194012,Tecleo
-9.514298280064953,3430.537819663268,16.42444769295807,7123.068683385296,2893.0766818128827,135.99917763157896,0.008739117532968521,Tecleo
-6.448352591663698,2015.8066394644982,15.708865966660724,4808.948801841648,2768.153965738687,107.666015625,0.015691934153437614,Tecleo
-6.315539575645274,2192.724777282011,15.603299041330564,5331.191428908062,2870.138668851826,123.046875,0.015370039269328117,Tecleo
-10.079374301531223,3032.469477359239,16.39706557194177,6399.608015516242,2812.128453117183,107.666015625,0.01102671679109335,Tecleo
-21.310588812768554,3116.6383799071878,16.383583485908115,6300.4853357018565,2602.392164432599,123.046875,0.0032543439883738756,Tecleo
-20.16562370652304,3261.687033473675,16.5174834586233,6522.312300609049,2621.020777486165,99.38401442307692,0.004391459282487631,Tecleo
-19.864402290463804,3286.0494593822955,16.49771991822604,6454.0155751522625,2573.241654899249,117.45383522727273,0.003851283108815551,Tecleo
-7.005907741863839,2292.298682275654,15.647980264479745,5416.899572668938,2882.743602075457,135.99917763157896,0.014903896488249302,Tecleo
-21.6049566890327,2616.6346460095365,21.008659413402786,6190.7958984375,2952.004407555517,120.0,0.0010352114913985133,Tecleo
-10.834786265983459,3130.5211312157185,16.68521337634098,6554.387280669954,2814.431947122763,117.45383522727273,0.006410233676433563,Tecleo
-6.968222151584819,2192.800140966057,15.576160539828642,5376.805847592807,2878.4837516036773,143.5546875,0.014360233210027218,Tecleo
-8.68375943116684,3341.154077318508,16.556835980866467,7091.893001830771,2899.010431317776,143.5546875,0.00902757328003645,Tecleo
-12.514254149772302,3009.1983269432585,16.381575956094842,6357.3659662304235,2809.604017631524,92.28515625,0.011305224150419235,Tecleo
-19.299695339431455,3376.546374260739,16.527027659173015,6586.212455590197,2590.319149060406,129.19921875,0.004796669818460941,Tecleo
-21.38031763698829,3280.1923120081183,16.21460707546407,6662.5029455481435,2665.849059628947,123.046875,0.003558515105396509,Tecleo
-21.09944257725378,3217.6262024470443,16.337945276615564,6608.120366426189,2682.0485647361975,135.99917763157896,0.0030038622207939625,Tecleo
